time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.10.24 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.10.24 16:00:00,16,13,22,london_newyork_overlap,2025.10.24 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.74700000,152.74700000,152.60300000,152.60300000,previous_week_high,0.13100000,0.4981,false,true,true,false,not_blocked,4,3,1,1.50,152.34000000,152.73400000,152.99700000,0.26300000,152.34000000,1.498,0.12721429,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.10.24 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.10.24 16:00:00,16,13,22,london_newyork_overlap,2025.10.24 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.74700000,152.74700000,152.60300000,152.60300000,previous_week_high,0.13100000,0.4981,false,true,true,false,not_blocked,4,3,1,1.50,152.34000000,152.73400000,152.99700000,0.26300000,152.34000000,1.498,0.12721429,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.10.27 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.10.27 16:00:00,16,13,22,london_newyork_overlap,2025.10.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.80300000,152.88800000,152.84200000,152.88800000,session_high,0.03700000,0.1381,false,true,true,false,not_blocked,10,7,3,1.50,153.25300000,152.85100000,152.58300000,0.26800000,153.25300000,1.500,0.10171429,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.10.27 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.10.27 16:00:00,16,13,22,london_newyork_overlap,2025.10.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.80300000,152.88800000,152.84200000,152.88800000,session_high,0.03700000,0.1381,false,true,true,false,not_blocked,10,7,3,1.50,153.25300000,152.85100000,152.58300000,0.26800000,153.25300000,1.500,0.10171429,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.10.28 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.10.28 16:00:00,16,13,22,london_newyork_overlap,2025.10.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.16800000,152.50000000,152.34500000,152.50000000,round_number,0.14600000,0.4438,false,true,true,false,not_blocked,2,1,1,1.50,152.84700000,152.35400000,152.02500000,0.32900000,152.84700000,1.498,0.10964286,21.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.10.28 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.10.28 16:00:00,16,13,22,london_newyork_overlap,2025.10.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,152.16800000,152.50000000,152.34500000,152.50000000,round_number,0.14600000,0.4438,false,true,true,false,not_blocked,2,1,1,1.50,152.84700000,152.35400000,152.02500000,0.32900000,152.84700000,1.498,0.10964286,21.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.10.29 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.10.29 16:00:00,16,13,22,london_newyork_overlap,2025.10.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.12700000,152.12700000,152.01600000,152.01600000,session_low,0.01000000,0.0305,false,true,true,false,not_blocked,5,4,1,1.50,151.53400000,152.02600000,152.35400000,0.32800000,151.53400000,1.500,0.10942857,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.10.29 16:15:00,blocked,overlap_first120_reference,USDJPY,SHORT,2025.10.29 16:00:00,16,13,22,london_newyork_overlap,2025.10.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.12700000,152.12700000,152.01600000,152.01600000,session_low,0.01000000,0.0305,false,true,true,false,not_blocked,5,4,1,1.50,151.53400000,152.02600000,152.35400000,0.32800000,151.53400000,1.500,0.10942857,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.10.30 16:15:00,signal,overlap_first120_reference,GBPJPY,SHORT,2025.10.30 16:00:00,16,13,22,london_newyork_overlap,2025.10.30 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,202.61000000,202.61000000,202.56200000,202.56200000,pre_session_low,0.00800000,0.0155,false,true,true,false,not_blocked,6,4,2,1.50,201.79700000,202.57000000,203.08500000,0.51500000,201.79700000,1.501,0.17171429,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.10.30 16:15:00,blocked,overlap_first120_reference,GBPJPY,SHORT,2025.10.30 16:00:00,16,13,22,london_newyork_overlap,2025.10.30 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,202.61000000,202.61000000,202.56200000,202.56200000,pre_session_low,0.00800000,0.0155,false,true,true,false,not_blocked,6,4,2,1.50,201.79700000,202.57000000,203.08500000,0.51500000,201.79700000,1.501,0.17171429,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.10.31 16:15:00,signal,overlap_first120_reference,GBPJPY,SHORT,2025.10.31 16:00:00,16,13,22,london_newyork_overlap,2025.10.31 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,202.16900000,202.13000000,202.10700000,202.10700000,recent_rejection_zone,0.01400000,0.0365,false,true,true,false,not_blocked,8,4,4,1.50,201.54500000,202.12100000,202.50500000,0.38400000,201.54500000,1.500,0.16035714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.10.31 16:15:00,blocked,overlap_first120_reference,GBPJPY,SHORT,2025.10.31 16:00:00,16,13,22,london_newyork_overlap,2025.10.31 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,202.16900000,202.13000000,202.10700000,202.10700000,recent_rejection_zone,0.01400000,0.0365,false,true,true,false,not_blocked,8,4,4,1.50,201.54500000,202.12100000,202.50500000,0.38400000,201.54500000,1.500,0.16035714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.03 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.03 16:00:00,16,13,22,london_newyork_overlap,2025.11.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.20100000,154.25600000,154.22100000,154.25600000,session_high,0.00700000,0.0500,false,true,true,false,not_blocked,11,8,3,1.50,154.45900000,154.24900000,154.10900000,0.14000000,154.45900000,1.500,0.04671429,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.03 16:15:00,blocked,overlap_first120_reference,USDJPY,LONG,2025.11.03 16:00:00,16,13,22,london_newyork_overlap,2025.11.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.20100000,154.25600000,154.22100000,154.25600000,session_high,0.00700000,0.0500,false,true,true,false,not_blocked,11,8,3,1.50,154.45900000,154.24900000,154.10900000,0.14000000,154.45900000,1.500,0.04671429,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.04 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.11.04 16:00:00,16,13,22,london_newyork_overlap,2025.11.04 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,153.44800000,153.44800000,153.43633333,153.43633333,recent_equal_highs,0.00366667,0.0266,false,true,true,false,not_blocked,9,4,5,1.50,153.23300000,153.44000000,153.57800000,0.13800000,153.23300000,1.500,0.09471429,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.11.04 16:15:00,blocked,overlap_first120_reference,USDJPY,SHORT,2025.11.04 16:00:00,16,13,22,london_newyork_overlap,2025.11.04 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,153.44800000,153.44800000,153.43633333,153.43633333,recent_equal_highs,0.00366667,0.0266,false,true,true,false,not_blocked,9,4,5,1.50,153.23300000,153.44000000,153.57800000,0.13800000,153.23300000,1.500,0.09471429,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.11.05 16:15:00,signal,overlap_first120_reference,EURJPY,LONG,2025.11.05 16:00:00,16,13,22,london_newyork_overlap,2025.11.05 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,176.60600000,176.78900000,176.72400000,176.78900000,current_day_high,0.03700000,0.1381,false,true,true,false,not_blocked,3,1,2,1.50,177.15500000,176.75200000,176.48400000,0.26800000,177.15500000,1.504,0.08950000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.05 16:15:00,blocked,overlap_first120_reference,EURJPY,LONG,2025.11.05 16:00:00,16,13,22,london_newyork_overlap,2025.11.05 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,176.60600000,176.78900000,176.72400000,176.78900000,current_day_high,0.03700000,0.1381,false,true,true,false,not_blocked,3,1,2,1.50,177.15500000,176.75200000,176.48400000,0.26800000,177.15500000,1.504,0.08950000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.06 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.11.06 16:00:00,16,13,22,london_newyork_overlap,2025.11.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,153.55000000,153.55000000,153.52500000,153.52500000,h1_confirmed_swing_low,0.02100000,0.0886,false,true,true,false,not_blocked,7,4,3,1.50,153.19000000,153.54600000,153.78300000,0.23700000,153.19000000,1.502,0.08485714,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.06 16:15:00,blocked,overlap_first120_reference,USDJPY,SHORT,2025.11.06 16:00:00,16,13,22,london_newyork_overlap,2025.11.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,153.55000000,153.55000000,153.52500000,153.52500000,h1_confirmed_swing_low,0.02100000,0.0886,false,true,true,false,not_blocked,7,4,3,1.50,153.19000000,153.54600000,153.78300000,0.23700000,153.19000000,1.502,0.08485714,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.07 16:15:00,signal,overlap_first120_reference,EURUSD,LONG,2025.11.07 16:00:00,16,13,22,london_newyork_overlap,2025.11.07 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,double_bottom,neckline_break_retest,1.15687000,1.16000000,1.15731000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.15982000,1.15743000,1.15583000,0.00160000,1.15982000,1.494,0.00064429,18.00,4.750,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.11.07 16:15:00,blocked,overlap_first120_reference,EURUSD,LONG,2025.11.07 16:00:00,16,13,22,london_newyork_overlap,2025.11.07 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,double_bottom,neckline_break_retest,1.15687000,1.16000000,1.15731000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.15982000,1.15743000,1.15583000,0.00160000,1.15982000,1.494,0.00064429,18.00,4.750,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.11.10 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.11.10 16:00:00,16,13,22,london_newyork_overlap,2025.11.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.06300000,154.04800000,154.01300000,154.01300000,recent_equal_lows,0.02300000,0.1179,false,true,true,false,not_blocked,6,4,2,1.50,153.74400000,154.03600000,154.23100000,0.19500000,153.74400000,1.497,0.07100000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.10 16:15:00,blocked,overlap_first120_reference,USDJPY,SHORT,2025.11.10 16:00:00,16,13,22,london_newyork_overlap,2025.11.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.06300000,154.04800000,154.01300000,154.01300000,recent_equal_lows,0.02300000,0.1179,false,true,true,false,not_blocked,6,4,2,1.50,153.74400000,154.03600000,154.23100000,0.19500000,153.74400000,1.497,0.07100000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.11 16:15:00,signal,overlap_first120_reference,EURJPY,SHORT,2025.11.11 16:00:00,16,13,22,london_newyork_overlap,2025.11.11 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,178.42900000,178.42900000,178.38250000,178.38250000,recent_equal_highs,0.04350000,0.4579,false,true,true,false,not_blocked,5,3,2,1.50,178.28300000,178.42600000,178.52100000,0.09500000,178.28300000,1.505,0.09000000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.11 16:15:00,blocked,overlap_first120_reference,EURJPY,SHORT,2025.11.11 16:00:00,16,13,22,london_newyork_overlap,2025.11.11 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,178.42900000,178.42900000,178.38250000,178.38250000,recent_equal_highs,0.04350000,0.4579,false,true,true,false,not_blocked,5,3,2,1.50,178.28300000,178.42600000,178.52100000,0.09500000,178.28300000,1.505,0.09000000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.12 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.12 16:00:00,16,13,22,london_newyork_overlap,2025.11.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.86600000,154.98500000,154.97400000,154.98500000,current_day_high,0.00900000,0.0450,false,true,true,false,not_blocked,3,1,2,1.50,155.27600000,154.97600000,154.77600000,0.20000000,155.27600000,1.500,0.06657143,17.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.11.12 16:15:00,blocked,overlap_first120_reference,USDJPY,LONG,2025.11.12 16:00:00,16,13,22,london_newyork_overlap,2025.11.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.86600000,154.98500000,154.97400000,154.98500000,current_day_high,0.00900000,0.0450,false,true,true,false,not_blocked,3,1,2,1.50,155.27600000,154.97600000,154.77600000,0.20000000,155.27600000,1.500,0.06657143,17.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.11.13 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.11.13 16:00:00,16,13,22,london_newyork_overlap,2025.11.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.66300000,154.67000000,154.66300000,154.66300000,neckline_level,0.00200000,0.0185,false,true,false,false,not_blocked,4,4,0,1.50,154.50300000,154.66500000,154.77300000,0.10800000,154.50300000,1.500,0.07692857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.13 16:15:00,blocked,overlap_first120_reference,USDJPY,SHORT,2025.11.13 16:00:00,16,13,22,london_newyork_overlap,2025.11.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.66300000,154.67000000,154.66300000,154.66300000,neckline_level,0.00200000,0.0185,false,true,false,false,not_blocked,4,4,0,1.50,154.50300000,154.66500000,154.77300000,0.10800000,154.50300000,1.500,0.07692857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.14 16:15:00,signal,overlap_first120_reference,EURUSD,LONG,2025.11.14 16:00:00,16,13,22,london_newyork_overlap,2025.11.14 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.16312000,1.16372000,1.16330000,1.16372000,session_high,0.00031000,0.1348,false,true,true,false,not_blocked,12,7,5,1.50,1.16686000,1.16341000,1.16111000,0.00230000,1.16686000,1.500,0.00084429,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.11.14 16:15:00,blocked,overlap_first120_reference,EURUSD,LONG,2025.11.14 16:00:00,16,13,22,london_newyork_overlap,2025.11.14 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.16312000,1.16372000,1.16330000,1.16372000,session_high,0.00031000,0.1348,false,true,true,false,not_blocked,12,7,5,1.50,1.16686000,1.16341000,1.16111000,0.00230000,1.16686000,1.500,0.00084429,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.11.17 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.17 16:00:00,16,13,22,london_newyork_overlap,2025.11.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.86600000,154.89600000,154.86962500,154.89600000,recent_rejection_zone,0.00700000,0.0440,false,true,true,false,not_blocked,7,4,3,1.50,155.12700000,154.88900000,154.73000000,0.15900000,155.12700000,1.497,0.06092857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.17 16:15:00,blocked,overlap_first120_reference,USDJPY,LONG,2025.11.17 16:00:00,16,13,22,london_newyork_overlap,2025.11.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.86600000,154.89600000,154.86962500,154.89600000,recent_rejection_zone,0.00700000,0.0440,false,true,true,false,not_blocked,7,4,3,1.50,155.12700000,154.88900000,154.73000000,0.15900000,155.12700000,1.497,0.06092857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.18 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.11.18 16:00:00,16,13,22,london_newyork_overlap,2025.11.18 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.25600000,155.25600000,155.22885714,155.22885714,recent_equal_highs,0.00014286,0.0006,false,true,true,false,not_blocked,10,5,5,1.50,154.89700000,155.22900000,155.45100000,0.22200000,154.89700000,1.495,0.09800000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.18 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.11.18 16:00:00,16,13,22,london_newyork_overlap,2025.11.18 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.25600000,155.25600000,155.22885714,155.22885714,recent_equal_highs,0.00014286,0.0006,false,true,true,false,not_blocked,10,5,5,1.50,154.89700000,155.22900000,155.45100000,0.22200000,154.89700000,1.495,0.09800000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.19 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.19 16:00:00,16,13,22,london_newyork_overlap,2025.11.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.25700000,156.39900000,156.28500000,156.39900000,current_day_high,0.05700000,0.2080,false,true,true,false,not_blocked,4,2,2,1.50,156.75300000,156.34200000,156.06800000,0.27400000,156.75300000,1.500,0.10378571,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.19 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.11.19 16:00:00,16,13,22,london_newyork_overlap,2025.11.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.25700000,156.39900000,156.28500000,156.39900000,current_day_high,0.05700000,0.2080,false,true,true,false,not_blocked,4,2,2,1.50,156.75300000,156.34200000,156.06800000,0.27400000,156.75300000,1.500,0.10378571,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.20 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.20 16:00:00,16,13,22,london_newyork_overlap,2025.11.20 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,157.69200000,157.73300000,157.69366667,157.73300000,failed_breakout_level,0.01000000,0.0397,false,true,true,false,not_blocked,8,5,3,1.50,158.10100000,157.72300000,157.47100000,0.25200000,158.10100000,1.500,0.15664286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.20 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.11.20 16:00:00,16,13,22,london_newyork_overlap,2025.11.20 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,157.69200000,157.73300000,157.69366667,157.73300000,failed_breakout_level,0.01000000,0.0397,false,true,true,false,not_blocked,8,5,3,1.50,158.10100000,157.72300000,157.47100000,0.25200000,158.10100000,1.500,0.15664286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.21 16:15:00,signal,overlap_first120_reference,GBPJPY,LONG,2025.11.21 16:00:00,16,13,22,london_newyork_overlap,2025.11.21 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,204.98300000,205.18700000,205.12150000,205.18700000,session_high,0.02200000,0.0332,false,true,true,false,not_blocked,9,5,4,1.50,206.16000000,205.16500000,204.50200000,0.66300000,206.16000000,1.501,0.22114286,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.21 16:15:00,order_sent,overlap_first120_reference,GBPJPY,LONG,2025.11.21 16:00:00,16,13,22,london_newyork_overlap,2025.11.21 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,204.98300000,205.18700000,205.12150000,205.18700000,session_high,0.02200000,0.0332,false,true,true,false,not_blocked,9,5,4,1.50,206.16000000,205.16500000,204.50200000,0.66300000,206.16000000,1.501,0.22114286,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.24 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.24 16:00:00,16,13,22,london_newyork_overlap,2025.11.24 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.98100000,157.50000000,156.99500000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,157.36000000,157.01200000,156.78000000,0.23200000,157.36000000,1.500,0.07742857,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.24 16:15:00,blocked,overlap_first120_reference,USDJPY,LONG,2025.11.24 16:00:00,16,13,22,london_newyork_overlap,2025.11.24 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.98100000,157.50000000,156.99500000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,157.36000000,157.01200000,156.78000000,0.23200000,157.36000000,1.500,0.07742857,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.11.25 16:15:00,signal,overlap_first120_reference,USDJPY,SHORT,2025.11.25 16:00:00,16,13,22,london_newyork_overlap,2025.11.25 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.19500000,156.17100000,156.13700000,156.13700000,h1_confirmed_swing_low,0.03100000,0.1026,false,true,true,false,not_blocked,9,5,4,1.50,155.71500000,156.16800000,156.47000000,0.30200000,155.71500000,1.500,0.12107143,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.25 16:15:00,order_sent,overlap_first120_reference,USDJPY,SHORT,2025.11.25 16:00:00,16,13,22,london_newyork_overlap,2025.11.25 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.19500000,156.17100000,156.13700000,156.13700000,h1_confirmed_swing_low,0.03100000,0.1026,false,true,true,false,not_blocked,9,5,4,1.50,155.71500000,156.16800000,156.47000000,0.30200000,155.71500000,1.500,0.12107143,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.26 16:15:00,signal,overlap_first120_reference,USDJPY,LONG,2025.11.26 16:00:00,16,13,22,london_newyork_overlap,2025.11.26 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.58100000,156.66900000,156.59500000,156.66900000,failed_breakout_level,0.00900000,0.0249,false,true,true,false,not_blocked,8,6,2,1.50,157.20200000,156.66000000,156.29900000,0.36100000,157.20200000,1.501,0.12357143,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.26 16:15:00,order_sent,overlap_first120_reference,USDJPY,LONG,2025.11.26 16:00:00,16,13,22,london_newyork_overlap,2025.11.26 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.58100000,156.66900000,156.59500000,156.66900000,failed_breakout_level,0.00900000,0.0249,false,true,true,false,not_blocked,8,6,2,1.50,157.20200000,156.66000000,156.29900000,0.36100000,157.20200000,1.501,0.12357143,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.11.27 16:15:00,signal,overlap_first120_reference,GBPJPY,LONG,2025.11.27 16:00:00,16,13,22,london_newyork_overlap,2025.11.27 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,206.85700000,206.95900000,206.88100000,206.95900000,session_high,0.03700000,0.1805,false,true,true,false,not_blocked,11,7,4,1.50,207.23000000,206.92200000,206.71700000,0.20500000,207.23000000,1.502,0.09057143,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
