time,event,last_scan_bar_time,scan_elapsed_ms,reason
2025.01.02 09:59:59,scan_executed_new_execution_bar,2025.01.02 09:50:00,0,
2025.01.02 10:14:59,scan_executed_new_execution_bar,2025.01.02 10:05:00,0,
2025.01.02 10:29:59,scan_executed_new_execution_bar,2025.01.02 10:20:00,0,
2025.01.02 10:44:59,scan_executed_new_execution_bar,2025.01.02 10:35:00,0,
2025.01.02 10:59:59,scan_executed_new_execution_bar,2025.01.02 10:50:00,0,
2025.01.02 11:14:59,scan_executed_new_execution_bar,2025.01.02 11:05:00,0,
2025.01.02 11:29:59,scan_executed_new_execution_bar,2025.01.02 11:20:00,0,
2025.01.02 11:45:00,scan_executed_new_execution_bar,2025.01.02 11:35:00,0,
2025.01.02 11:59:59,scan_executed_new_execution_bar,2025.01.02 11:50:00,0,
2025.01.02 12:14:59,scan_executed_new_execution_bar,2025.01.02 12:05:00,0,
2025.01.02 12:29:59,scan_executed_new_execution_bar,2025.01.02 12:20:00,0,
2025.01.02 12:44:59,scan_executed_new_execution_bar,2025.01.02 12:35:00,0,
2025.01.02 12:59:59,scan_executed_new_execution_bar,2025.01.02 12:50:00,0,
2025.01.02 13:14:59,scan_executed_new_execution_bar,2025.01.02 13:05:00,0,
2025.01.02 13:29:59,scan_executed_new_execution_bar,2025.01.02 13:20:00,0,
2025.01.02 13:44:59,scan_executed_new_execution_bar,2025.01.02 13:35:00,0,
2025.01.02 13:59:59,scan_executed_new_execution_bar,2025.01.02 13:50:00,0,
2025.01.02 14:14:59,scan_executed_new_execution_bar,2025.01.02 14:05:00,0,
2025.01.02 14:29:59,scan_executed_new_execution_bar,2025.01.02 14:20:00,0,
2025.01.02 14:44:59,scan_executed_new_execution_bar,2025.01.02 14:35:00,0,
2025.01.02 14:59:59,scan_executed_new_execution_bar,2025.01.02 14:50:00,0,
2025.01.02 15:14:59,scan_executed_new_execution_bar,2025.01.02 15:05:00,0,
2025.01.02 15:29:59,scan_executed_new_execution_bar,2025.01.02 15:20:00,0,
2025.01.02 15:44:59,scan_executed_new_execution_bar,2025.01.02 15:35:00,0,
2025.01.02 15:59:59,scan_executed_new_execution_bar,2025.01.02 15:50:00,0,
2025.01.02 16:14:59,scan_executed_new_execution_bar,2025.01.02 16:05:00,0,
2025.01.02 16:30:00,scan_executed_new_execution_bar,2025.01.02 16:20:00,0,
2025.01.02 16:44:59,scan_executed_new_execution_bar,2025.01.02 16:35:00,0,
2025.01.02 17:00:00,scan_executed_new_execution_bar,2025.01.02 16:50:00,0,
2025.01.02 17:14:59,scan_executed_new_execution_bar,2025.01.02 17:05:00,0,
2025.01.02 17:29:59,scan_executed_new_execution_bar,2025.01.02 17:20:00,0,
2025.01.02 17:45:00,scan_executed_new_execution_bar,2025.01.02 17:35:00,0,
2025.01.02 17:59:59,scan_executed_new_execution_bar,2025.01.02 17:50:00,0,
2025.01.02 18:14:59,scan_executed_new_execution_bar,2025.01.02 18:05:00,0,
2025.01.02 18:29:59,scan_executed_new_execution_bar,2025.01.02 18:20:00,0,
2025.01.02 18:44:59,scan_executed_new_execution_bar,2025.01.02 18:35:00,0,
2025.01.02 18:59:59,scan_executed_new_execution_bar,2025.01.02 18:50:00,0,
2025.01.02 19:14:59,scan_executed_new_execution_bar,2025.01.02 19:05:00,0,
2025.01.02 19:29:59,scan_executed_new_execution_bar,2025.01.02 19:20:00,0,
2025.01.02 19:44:59,scan_executed_new_execution_bar,2025.01.02 19:35:00,0,
2025.01.02 19:59:59,scan_executed_new_execution_bar,2025.01.02 19:50:00,0,
2025.01.02 20:14:59,scan_executed_new_execution_bar,2025.01.02 20:05:00,0,
2025.01.02 20:29:59,scan_executed_new_execution_bar,2025.01.02 20:20:00,0,
2025.01.02 20:44:59,scan_executed_new_execution_bar,2025.01.02 20:35:00,0,
2025.01.02 20:59:59,scan_executed_new_execution_bar,2025.01.02 20:50:00,0,
2025.01.02 21:14:59,scan_executed_new_execution_bar,2025.01.02 21:05:00,0,
2025.01.02 21:29:59,scan_executed_new_execution_bar,2025.01.02 21:20:00,0,
2025.01.02 21:44:58,scan_executed_new_execution_bar,2025.01.02 21:35:00,0,
2025.01.02 21:59:59,scan_executed_new_execution_bar,2025.01.02 21:50:00,0,
2025.01.02 22:14:59,scan_executed_new_execution_bar,2025.01.02 22:05:00,0,
2025.01.02 22:29:59,scan_executed_new_execution_bar,2025.01.02 22:20:00,0,
2025.01.02 22:44:58,scan_executed_new_execution_bar,2025.01.02 22:35:00,0,
2025.01.02 22:59:59,scan_executed_new_execution_bar,2025.01.02 22:50:00,0,
2025.01.02 23:14:59,scan_executed_new_execution_bar,2025.01.02 23:05:00,0,
2025.01.02 23:29:59,scan_executed_new_execution_bar,2025.01.02 23:20:00,0,
2025.01.02 23:44:59,scan_executed_new_execution_bar,2025.01.02 23:35:00,0,
2025.01.02 23:57:59,scan_executed_new_execution_bar,2025.01.02 23:50:00,0,
2025.01.03 00:14:59,scan_executed_new_execution_bar,2025.01.03 00:05:00,0,
2025.01.03 00:29:55,scan_executed_new_execution_bar,2025.01.03 00:20:00,0,
2025.01.03 00:44:59,scan_executed_new_execution_bar,2025.01.03 00:35:00,0,
2025.01.03 00:59:59,scan_executed_new_execution_bar,2025.01.03 00:50:00,0,
2025.01.03 01:15:00,scan_executed_new_execution_bar,2025.01.03 01:05:00,0,
2025.01.03 01:29:59,scan_executed_new_execution_bar,2025.01.03 01:20:00,0,
2025.01.03 01:44:59,scan_executed_new_execution_bar,2025.01.03 01:35:00,0,
2025.01.03 01:59:59,scan_executed_new_execution_bar,2025.01.03 01:50:00,0,
2025.01.03 02:15:00,scan_executed_new_execution_bar,2025.01.03 02:10:00,0,
2025.01.03 02:29:59,scan_executed_new_execution_bar,2025.01.03 02:20:00,0,
2025.01.03 02:44:59,scan_executed_new_execution_bar,2025.01.03 02:35:00,0,
2025.01.03 02:59:59,scan_executed_new_execution_bar,2025.01.03 02:50:00,0,
2025.01.03 03:14:59,scan_executed_new_execution_bar,2025.01.03 03:05:00,0,
2025.01.03 03:29:59,scan_executed_new_execution_bar,2025.01.03 03:20:00,0,
2025.01.03 03:44:59,scan_executed_new_execution_bar,2025.01.03 03:35:00,0,
2025.01.03 03:59:59,scan_executed_new_execution_bar,2025.01.03 03:50:00,0,
2025.01.03 04:14:59,scan_executed_new_execution_bar,2025.01.03 04:05:00,0,
2025.01.03 04:29:59,scan_executed_new_execution_bar,2025.01.03 04:20:00,0,
2025.01.03 04:44:59,scan_executed_new_execution_bar,2025.01.03 04:35:00,0,
2025.01.03 04:59:59,scan_executed_new_execution_bar,2025.01.03 04:50:00,0,
2025.01.03 05:14:59,scan_executed_new_execution_bar,2025.01.03 05:05:00,0,
2025.01.03 05:29:59,scan_executed_new_execution_bar,2025.01.03 05:20:00,0,
2025.01.03 05:44:59,scan_executed_new_execution_bar,2025.01.03 05:35:00,0,
2025.01.03 06:00:00,scan_executed_new_execution_bar,2025.01.03 05:50:00,0,
2025.01.03 06:14:59,scan_executed_new_execution_bar,2025.01.03 06:05:00,0,
2025.01.03 06:29:59,scan_executed_new_execution_bar,2025.01.03 06:20:00,0,
2025.01.03 06:44:59,scan_executed_new_execution_bar,2025.01.03 06:35:00,0,
2025.01.03 06:59:59,scan_executed_new_execution_bar,2025.01.03 06:50:00,0,
2025.01.03 07:14:59,scan_executed_new_execution_bar,2025.01.03 07:05:00,0,
2025.01.03 07:29:59,scan_executed_new_execution_bar,2025.01.03 07:20:00,0,
2025.01.03 07:44:58,scan_executed_new_execution_bar,2025.01.03 07:35:00,0,
2025.01.03 07:59:59,scan_executed_new_execution_bar,2025.01.03 07:50:00,0,
2025.01.03 08:14:59,scan_executed_new_execution_bar,2025.01.03 08:05:00,0,
2025.01.03 08:29:59,scan_executed_new_execution_bar,2025.01.03 08:20:00,0,
2025.01.03 08:44:59,scan_executed_new_execution_bar,2025.01.03 08:35:00,0,
2025.01.03 08:59:59,scan_executed_new_execution_bar,2025.01.03 08:50:00,0,
2025.01.03 09:14:58,scan_executed_new_execution_bar,2025.01.03 09:05:00,0,
2025.01.03 09:29:59,scan_executed_new_execution_bar,2025.01.03 09:20:00,0,
2025.01.03 09:44:59,scan_executed_new_execution_bar,2025.01.03 09:35:00,16,
2025.01.03 09:59:59,scan_executed_new_execution_bar,2025.01.03 09:50:00,0,
2025.01.03 10:14:59,scan_executed_new_execution_bar,2025.01.03 10:05:00,0,
2025.01.03 10:29:59,scan_executed_new_execution_bar,2025.01.03 10:20:00,0,
2025.01.03 10:44:59,scan_executed_new_execution_bar,2025.01.03 10:35:00,0,
2025.01.03 10:59:59,scan_executed_new_execution_bar,2025.01.03 10:50:00,0,
2025.01.03 11:14:59,scan_executed_new_execution_bar,2025.01.03 11:05:00,0,
2025.01.03 11:29:59,scan_executed_new_execution_bar,2025.01.03 11:20:00,0,
2025.01.03 11:44:59,scan_executed_new_execution_bar,2025.01.03 11:35:00,0,
2025.01.03 11:59:59,scan_executed_new_execution_bar,2025.01.03 11:50:00,0,
2025.01.03 12:14:59,scan_executed_new_execution_bar,2025.01.03 12:05:00,0,
2025.01.03 12:29:59,scan_executed_new_execution_bar,2025.01.03 12:20:00,0,
2025.01.03 12:45:00,scan_executed_new_execution_bar,2025.01.03 12:35:00,0,
2025.01.03 12:59:59,scan_executed_new_execution_bar,2025.01.03 12:50:00,0,
2025.01.03 13:14:59,scan_executed_new_execution_bar,2025.01.03 13:05:00,0,
2025.01.03 13:29:59,scan_executed_new_execution_bar,2025.01.03 13:20:00,0,
2025.01.03 13:44:59,scan_executed_new_execution_bar,2025.01.03 13:35:00,0,
2025.01.03 13:59:59,scan_executed_new_execution_bar,2025.01.03 13:50:00,0,
2025.01.03 14:14:59,scan_executed_new_execution_bar,2025.01.03 14:05:00,0,
2025.01.03 14:29:59,scan_executed_new_execution_bar,2025.01.03 14:20:00,0,
2025.01.03 14:44:59,scan_executed_new_execution_bar,2025.01.03 14:35:00,0,
2025.01.03 14:59:59,scan_executed_new_execution_bar,2025.01.03 14:50:00,0,
2025.01.03 15:14:59,scan_executed_new_execution_bar,2025.01.03 15:05:00,0,
2025.01.03 15:29:59,scan_executed_new_execution_bar,2025.01.03 15:20:00,0,
2025.01.03 15:44:59,scan_executed_new_execution_bar,2025.01.03 15:35:00,0,
2025.01.03 15:59:59,scan_executed_new_execution_bar,2025.01.03 15:50:00,0,
2025.01.03 16:14:59,scan_executed_new_execution_bar,2025.01.03 16:05:00,0,
2025.01.03 16:29:59,scan_executed_new_execution_bar,2025.01.03 16:20:00,0,
2025.01.03 16:45:00,scan_executed_new_execution_bar,2025.01.03 16:35:00,0,
2025.01.03 16:59:59,scan_executed_new_execution_bar,2025.01.03 16:50:00,0,
2025.01.03 17:14:59,scan_executed_new_execution_bar,2025.01.03 17:05:00,0,
2025.01.03 17:29:59,scan_executed_new_execution_bar,2025.01.03 17:20:00,0,
2025.01.03 17:44:59,scan_executed_new_execution_bar,2025.01.03 17:35:00,0,
2025.01.03 17:59:59,scan_executed_new_execution_bar,2025.01.03 17:50:00,0,
2025.01.03 18:14:59,scan_executed_new_execution_bar,2025.01.03 18:05:00,0,
2025.01.03 18:29:59,scan_executed_new_execution_bar,2025.01.03 18:20:00,0,
2025.01.03 18:44:59,scan_executed_new_execution_bar,2025.01.03 18:35:00,0,
2025.01.03 18:59:59,scan_executed_new_execution_bar,2025.01.03 18:50:00,0,
2025.01.03 19:14:59,scan_executed_new_execution_bar,2025.01.03 19:05:00,0,
2025.01.03 19:29:59,scan_executed_new_execution_bar,2025.01.03 19:20:00,0,
2025.01.03 19:44:59,scan_executed_new_execution_bar,2025.01.03 19:35:00,0,
2025.01.03 19:59:59,scan_executed_new_execution_bar,2025.01.03 19:50:00,0,
2025.01.03 20:14:59,scan_executed_new_execution_bar,2025.01.03 20:05:00,0,
2025.01.03 20:29:59,scan_executed_new_execution_bar,2025.01.03 20:20:00,0,
2025.01.03 20:44:59,scan_executed_new_execution_bar,2025.01.03 20:35:00,0,
2025.01.03 20:59:58,scan_executed_new_execution_bar,2025.01.03 20:50:00,0,
2025.01.03 21:15:00,scan_executed_new_execution_bar,2025.01.03 21:05:00,0,
2025.01.03 21:29:59,scan_executed_new_execution_bar,2025.01.03 21:20:00,0,
2025.01.03 21:44:59,scan_executed_new_execution_bar,2025.01.03 21:35:00,0,
2025.01.03 21:59:59,scan_executed_new_execution_bar,2025.01.03 21:50:00,0,
2025.01.03 22:14:59,scan_executed_new_execution_bar,2025.01.03 22:05:00,0,
2025.01.03 22:29:59,scan_executed_new_execution_bar,2025.01.03 22:20:00,0,
2025.01.03 22:44:59,scan_executed_new_execution_bar,2025.01.03 22:35:00,0,
2025.01.03 22:59:59,scan_executed_new_execution_bar,2025.01.03 22:50:00,0,
2025.01.03 23:14:59,scan_executed_new_execution_bar,2025.01.03 23:05:00,0,
2025.01.03 23:29:58,scan_executed_new_execution_bar,2025.01.03 23:20:00,0,
2025.01.03 23:44:59,scan_executed_new_execution_bar,2025.01.03 23:35:00,0,
2025.01.03 23:56:59,scan_executed_new_execution_bar,2025.01.03 23:50:00,0,
2025.01.03 23:56:59,scan_skipped_same_execution_bar,2025.01.03 23:50:00,0,
2025.01.06 00:14:56,scan_executed_new_execution_bar,2025.01.06 00:05:00,0,
2025.01.06 00:29:59,scan_executed_new_execution_bar,2025.01.06 00:20:00,0,
2025.01.06 00:44:57,scan_executed_new_execution_bar,2025.01.06 00:35:00,0,
2025.01.06 00:59:59,scan_executed_new_execution_bar,2025.01.06 00:50:00,0,
2025.01.06 01:14:59,scan_executed_new_execution_bar,2025.01.06 01:05:00,0,
2025.01.06 01:29:59,scan_executed_new_execution_bar,2025.01.06 01:20:00,0,
2025.01.06 01:44:59,scan_executed_new_execution_bar,2025.01.06 01:35:00,0,
2025.01.06 01:59:59,scan_executed_new_execution_bar,2025.01.06 01:50:00,0,
2025.01.06 02:14:59,scan_executed_new_execution_bar,2025.01.06 02:05:00,0,
2025.01.06 02:29:59,scan_executed_new_execution_bar,2025.01.06 02:20:00,0,
2025.01.06 02:44:59,scan_executed_new_execution_bar,2025.01.06 02:35:00,0,
2025.01.06 02:59:59,scan_executed_new_execution_bar,2025.01.06 02:50:00,0,
2025.01.06 03:14:59,scan_executed_new_execution_bar,2025.01.06 03:05:00,0,
2025.01.06 03:29:59,scan_executed_new_execution_bar,2025.01.06 03:20:00,0,
2025.01.06 03:44:59,scan_executed_new_execution_bar,2025.01.06 03:35:00,0,
2025.01.06 04:00:00,scan_executed_new_execution_bar,2025.01.06 03:50:00,0,
2025.01.06 04:14:59,scan_executed_new_execution_bar,2025.01.06 04:05:00,0,
2025.01.06 04:29:59,scan_executed_new_execution_bar,2025.01.06 04:20:00,0,
2025.01.06 04:44:59,scan_executed_new_execution_bar,2025.01.06 04:35:00,0,
2025.01.06 04:59:59,scan_executed_new_execution_bar,2025.01.06 04:50:00,0,
2025.01.06 05:14:59,scan_executed_new_execution_bar,2025.01.06 05:05:00,0,
2025.01.06 05:29:59,scan_executed_new_execution_bar,2025.01.06 05:20:00,0,
2025.01.06 05:44:59,scan_executed_new_execution_bar,2025.01.06 05:35:00,0,
2025.01.06 05:59:59,scan_executed_new_execution_bar,2025.01.06 05:50:00,0,
2025.01.06 06:14:59,scan_executed_new_execution_bar,2025.01.06 06:05:00,15,
2025.01.06 06:29:59,scan_executed_new_execution_bar,2025.01.06 06:20:00,0,
2025.01.06 06:44:59,scan_executed_new_execution_bar,2025.01.06 06:35:00,0,
2025.01.06 06:59:59,scan_executed_new_execution_bar,2025.01.06 06:50:00,0,
2025.01.06 07:14:59,scan_executed_new_execution_bar,2025.01.06 07:05:00,0,
2025.01.06 07:29:59,scan_executed_new_execution_bar,2025.01.06 07:20:00,0,
2025.01.06 07:44:59,scan_executed_new_execution_bar,2025.01.06 07:35:00,0,
2025.01.06 07:59:59,scan_executed_new_execution_bar,2025.01.06 07:50:00,0,
2025.01.06 08:14:59,scan_executed_new_execution_bar,2025.01.06 08:05:00,0,
2025.01.06 08:29:59,scan_executed_new_execution_bar,2025.01.06 08:20:00,0,
2025.01.06 08:44:59,scan_executed_new_execution_bar,2025.01.06 08:35:00,0,
2025.01.06 08:59:59,scan_executed_new_execution_bar,2025.01.06 08:50:00,0,
2025.01.06 09:14:59,scan_executed_new_execution_bar,2025.01.06 09:05:00,0,
2025.01.06 09:29:59,scan_executed_new_execution_bar,2025.01.06 09:20:00,0,
2025.01.06 09:44:59,scan_executed_new_execution_bar,2025.01.06 09:35:00,0,
2025.01.06 09:59:59,scan_executed_new_execution_bar,2025.01.06 09:50:00,0,
2025.01.06 10:14:59,scan_executed_new_execution_bar,2025.01.06 10:05:00,0,
2025.01.06 10:29:59,scan_executed_new_execution_bar,2025.01.06 10:20:00,0,
2025.01.06 10:44:59,scan_executed_new_execution_bar,2025.01.06 10:35:00,0,
2025.01.06 10:59:59,scan_executed_new_execution_bar,2025.01.06 10:50:00,0,
2025.01.06 11:14:59,scan_executed_new_execution_bar,2025.01.06 11:05:00,0,
2025.01.06 11:29:59,scan_executed_new_execution_bar,2025.01.06 11:20:00,0,
2025.01.06 11:44:59,scan_executed_new_execution_bar,2025.01.06 11:35:00,0,
2025.01.06 11:59:59,scan_executed_new_execution_bar,2025.01.06 11:50:00,0,
2025.01.06 12:14:59,scan_executed_new_execution_bar,2025.01.06 12:05:00,0,
2025.01.06 12:29:59,scan_executed_new_execution_bar,2025.01.06 12:20:00,0,
2025.01.06 12:44:59,scan_executed_new_execution_bar,2025.01.06 12:35:00,0,
2025.01.06 13:00:00,scan_executed_new_execution_bar,2025.01.06 12:50:00,0,
2025.01.06 13:14:59,scan_executed_new_execution_bar,2025.01.06 13:05:00,0,
2025.01.06 13:29:59,scan_executed_new_execution_bar,2025.01.06 13:20:00,0,
2025.01.06 13:45:00,scan_executed_new_execution_bar,2025.01.06 13:35:00,0,
2025.01.06 13:59:59,scan_executed_new_execution_bar,2025.01.06 13:50:00,0,
2025.01.06 14:14:59,scan_executed_new_execution_bar,2025.01.06 14:05:00,0,
2025.01.06 14:29:59,scan_executed_new_execution_bar,2025.01.06 14:20:00,0,
2025.01.06 14:44:59,scan_executed_new_execution_bar,2025.01.06 14:35:00,0,
2025.01.06 14:59:59,scan_executed_new_execution_bar,2025.01.06 14:50:00,0,
2025.01.06 15:14:59,scan_executed_new_execution_bar,2025.01.06 15:05:00,0,
2025.01.06 15:29:59,scan_executed_new_execution_bar,2025.01.06 15:20:00,0,
2025.01.06 15:44:59,scan_executed_new_execution_bar,2025.01.06 15:35:00,0,
2025.01.06 15:59:59,scan_executed_new_execution_bar,2025.01.06 15:50:00,0,
2025.01.06 16:14:59,scan_executed_new_execution_bar,2025.01.06 16:05:00,0,
2025.01.06 16:29:59,scan_executed_new_execution_bar,2025.01.06 16:20:00,0,
2025.01.06 16:44:59,scan_executed_new_execution_bar,2025.01.06 16:35:00,0,
2025.01.06 16:59:59,scan_executed_new_execution_bar,2025.01.06 16:50:00,0,
2025.01.06 17:14:59,scan_executed_new_execution_bar,2025.01.06 17:05:00,0,
2025.01.06 17:29:59,scan_executed_new_execution_bar,2025.01.06 17:20:00,0,
2025.01.06 17:44:59,scan_executed_new_execution_bar,2025.01.06 17:35:00,0,
2025.01.06 17:59:59,scan_executed_new_execution_bar,2025.01.06 17:50:00,0,
2025.01.06 18:14:59,scan_executed_new_execution_bar,2025.01.06 18:05:00,0,
2025.01.06 18:29:59,scan_executed_new_execution_bar,2025.01.06 18:20:00,0,
2025.01.06 18:44:59,scan_executed_new_execution_bar,2025.01.06 18:35:00,0,
2025.01.06 18:59:59,scan_executed_new_execution_bar,2025.01.06 18:50:00,0,
2025.01.06 19:14:59,scan_executed_new_execution_bar,2025.01.06 19:05:00,0,
2025.01.06 19:29:59,scan_executed_new_execution_bar,2025.01.06 19:20:00,0,
2025.01.06 19:44:59,scan_executed_new_execution_bar,2025.01.06 19:35:00,0,
2025.01.06 19:59:59,scan_executed_new_execution_bar,2025.01.06 19:50:00,0,
2025.01.06 20:14:59,scan_executed_new_execution_bar,2025.01.06 20:05:00,0,
2025.01.06 20:29:59,scan_executed_new_execution_bar,2025.01.06 20:20:00,0,
2025.01.06 20:44:58,scan_executed_new_execution_bar,2025.01.06 20:35:00,0,
2025.01.06 20:59:58,scan_executed_new_execution_bar,2025.01.06 20:50:00,0,
2025.01.06 21:14:59,scan_executed_new_execution_bar,2025.01.06 21:05:00,0,
2025.01.06 21:29:59,scan_executed_new_execution_bar,2025.01.06 21:20:00,0,
2025.01.06 21:44:59,scan_executed_new_execution_bar,2025.01.06 21:35:00,0,
2025.01.06 21:59:59,scan_executed_new_execution_bar,2025.01.06 21:50:00,0,
2025.01.06 22:14:59,scan_executed_new_execution_bar,2025.01.06 22:05:00,0,
2025.01.06 22:29:59,scan_executed_new_execution_bar,2025.01.06 22:20:00,0,
2025.01.06 22:44:59,scan_executed_new_execution_bar,2025.01.06 22:35:00,0,
2025.01.06 22:59:59,scan_executed_new_execution_bar,2025.01.06 22:50:00,0,
2025.01.06 23:14:59,scan_executed_new_execution_bar,2025.01.06 23:05:00,0,
2025.01.06 23:29:59,scan_executed_new_execution_bar,2025.01.06 23:20:00,0,
2025.01.06 23:44:59,scan_executed_new_execution_bar,2025.01.06 23:35:00,0,
2025.01.06 23:57:59,scan_executed_new_execution_bar,2025.01.06 23:50:00,0,
2025.01.07 00:14:59,scan_executed_new_execution_bar,2025.01.07 00:05:00,0,
2025.01.07 00:29:58,scan_executed_new_execution_bar,2025.01.07 00:20:00,0,
2025.01.07 00:44:59,scan_executed_new_execution_bar,2025.01.07 00:35:00,0,
2025.01.07 00:59:59,scan_executed_new_execution_bar,2025.01.07 00:50:00,0,
2025.01.07 01:14:58,scan_executed_new_execution_bar,2025.01.07 01:05:00,0,
2025.01.07 01:29:59,scan_executed_new_execution_bar,2025.01.07 01:20:00,0,
2025.01.07 01:45:00,scan_executed_new_execution_bar,2025.01.07 01:35:00,0,
2025.01.07 01:59:59,scan_executed_new_execution_bar,2025.01.07 01:50:00,0,
2025.01.07 02:14:59,scan_executed_new_execution_bar,2025.01.07 02:05:00,0,
2025.01.07 02:29:59,scan_executed_new_execution_bar,2025.01.07 02:20:00,0,
2025.01.07 02:44:59,scan_executed_new_execution_bar,2025.01.07 02:35:00,0,
2025.01.07 02:59:59,scan_executed_new_execution_bar,2025.01.07 02:50:00,0,
2025.01.07 03:14:59,scan_executed_new_execution_bar,2025.01.07 03:05:00,0,
2025.01.07 03:29:59,scan_executed_new_execution_bar,2025.01.07 03:20:00,0,
2025.01.07 03:44:59,scan_executed_new_execution_bar,2025.01.07 03:35:00,0,
2025.01.07 03:59:59,scan_executed_new_execution_bar,2025.01.07 03:50:00,0,
2025.01.07 04:14:59,scan_executed_new_execution_bar,2025.01.07 04:05:00,0,
2025.01.07 04:29:59,scan_executed_new_execution_bar,2025.01.07 04:20:00,0,
2025.01.07 04:44:59,scan_executed_new_execution_bar,2025.01.07 04:35:00,0,
2025.01.07 04:59:59,scan_executed_new_execution_bar,2025.01.07 04:50:00,0,
2025.01.07 05:14:59,scan_executed_new_execution_bar,2025.01.07 05:05:00,0,
2025.01.07 05:29:59,scan_executed_new_execution_bar,2025.01.07 05:20:00,0,
2025.01.07 05:44:59,scan_executed_new_execution_bar,2025.01.07 05:35:00,0,
2025.01.07 05:59:59,scan_executed_new_execution_bar,2025.01.07 05:50:00,0,
2025.01.07 06:14:58,scan_executed_new_execution_bar,2025.01.07 06:05:00,0,
2025.01.07 06:29:59,scan_executed_new_execution_bar,2025.01.07 06:20:00,0,
2025.01.07 06:44:59,scan_executed_new_execution_bar,2025.01.07 06:35:00,0,
2025.01.07 06:59:59,scan_executed_new_execution_bar,2025.01.07 06:50:00,0,
2025.01.07 07:14:59,scan_executed_new_execution_bar,2025.01.07 07:05:00,0,
2025.01.07 07:29:59,scan_executed_new_execution_bar,2025.01.07 07:20:00,0,
2025.01.07 07:44:59,scan_executed_new_execution_bar,2025.01.07 07:35:00,0,
2025.01.07 07:59:59,scan_executed_new_execution_bar,2025.01.07 07:50:00,0,
2025.01.07 08:14:59,scan_executed_new_execution_bar,2025.01.07 08:05:00,0,
