time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.01.02 03:49:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.124 range_atr=3.83 vol=normal,HH_HL,0.035,0.1236,normal,true,,100.00,0.70,5.11,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6812,0.2000,false,true,38.0,0.056,211.250,210.965,0.000,0.285,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 03:54:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.124 range_atr=3.83 vol=normal,HH_HL,0.035,0.1236,normal,true,,100.00,0.70,5.58,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6909,0.2000,false,true,38.0,0.055,211.272,210.965,0.000,0.307,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 03:59:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.124 range_atr=3.83 vol=normal,HH_HL,0.035,0.1236,normal,true,,75.00,0.70,5.59,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6717,0.2000,false,true,38.0,0.057,211.281,210.965,0.000,0.316,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 04:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.135 range_atr=3.86 vol=normal,HH_HL,0.038,0.1346,normal,true,,75.00,3.06,5.91,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6821,0.2000,false,true,38.0,0.056,211.294,210.965,0.000,0.329,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 04:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.135 range_atr=3.86 vol=normal,HH_HL,0.038,0.1346,normal,true,,75.00,3.06,6.36,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7084,0.2000,false,true,38.0,0.054,211.306,210.965,0.000,0.341,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 04:14:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.135 range_atr=3.86 vol=normal,HH_HL,0.038,0.1346,normal,true,,100.00,3.06,6.28,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7189,0.2000,false,true,38.0,0.053,211.297,210.965,0.000,0.332,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 04:59:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.135 range_atr=3.86 vol=normal,HH_HL,0.038,0.1346,normal,true,,100.00,4.17,11.13,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2271,0.2000,false,true,44.0,0.036,211.358,210.959,0.000,0.399,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.142 range_atr=4.07 vol=normal,HH_HL,0.038,0.1421,normal,true,,75.00,3.96,10.94,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0683,0.2000,false,true,38.0,0.036,211.354,210.965,0.000,0.389,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.142 range_atr=4.07 vol=normal,HH_HL,0.038,0.1421,normal,true,,100.00,3.96,12.44,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2412,0.2000,false,true,43.0,0.035,211.391,210.960,0.000,0.431,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:14:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.142 range_atr=4.07 vol=normal,HH_HL,0.038,0.1421,normal,true,,100.00,3.96,12.11,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1060,0.2000,false,true,38.0,0.034,211.381,210.965,0.000,0.416,0.00,211.336,211.003,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:19:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.258 range_atr=5.61 vol=normal,HH_HL,0.040,0.2578,normal,true,,100.00,1.94,8.15,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0448,0.2000,false,true,30.0,0.029,184.337,184.103,0.000,0.234,0.00,184.271,184.133,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:24:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.258 range_atr=5.61 vol=normal,HH_HL,0.040,0.2578,normal,true,,100.00,1.94,7.72,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0526,0.2000,false,true,30.0,0.029,184.323,184.103,0.000,0.220,0.00,184.271,184.133,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.258 range_atr=5.61 vol=normal,HH_HL,0.040,0.2578,normal,true,,100.00,2.16,8.30,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9722,0.2000,false,true,30.0,0.031,184.359,184.103,0.000,0.256,0.00,184.271,184.133,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 05:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.258 range_atr=5.61 vol=normal,HH_HL,0.040,0.2578,normal,true,,100.00,2.16,9.70,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0396,0.2000,false,true,30.0,0.029,184.383,184.103,0.000,0.280,0.00,184.271,184.133,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 06:09:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.257 range_atr=6.07 vol=normal,HH_HL,0.040,0.2574,normal,true,,75.00,2.18,10.39,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0606,0.2000,false,true,30.0,0.028,184.397,184.103,0.000,0.294,0.00,184.271,184.133,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 06:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.152 range_atr=4.37 vol=normal,HH_HL,0.039,0.1524,normal,true,,75.00,2.16,8.11,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2091,0.2000,false,true,38.0,0.031,211.396,211.141,0.000,0.255,0.00,211.336,211.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 14:14:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.270 range_atr=5.90 vol=normal,HH_HL,0.040,0.2697,normal,true,,75.00,3.58,1.38,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.9180,0.2000,false,true,28.0,0.031,105.044,105.002,105.107,0.042,1.50,105.266,105.030,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 14:44:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.640 range_atr=8.02 vol=normal,HH_HL,0.089,0.6404,normal,true,,100.00,2.89,5.91,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4590,0.2000,false,true,16.0,0.035,156.985,156.779,0.000,0.206,0.00,156.990,156.795,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 14:54:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.640 range_atr=8.02 vol=normal,HH_HL,0.089,0.6404,normal,true,,75.00,2.86,5.55,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5785,0.2000,false,true,20.0,0.035,156.967,156.775,0.000,0.192,0.00,156.990,156.795,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 16:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.173 range_atr=5.64 vol=normal,HH_HL,0.036,0.1727,normal,true,,75.00,4.00,3.70,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5288,0.2000,false,true,38.0,0.072,211.129,210.863,211.528,0.266,1.50,211.429,210.901,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 17:39:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.195 range_atr=5.61 vol=normal,HH_HL,0.041,0.1955,normal,true,,100.00,2.90,3.23,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3554,0.2000,false,true,38.0,0.107,211.320,210.975,0.000,0.345,0.00,211.429,211.013,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 17:44:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.195 range_atr=5.61 vol=normal,HH_HL,0.041,0.1955,normal,true,,100.00,2.90,3.75,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3580,0.2000,false,true,39.0,0.109,211.382,210.974,0.000,0.408,0.00,211.429,211.013,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 17:49:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.195 range_atr=5.61 vol=normal,HH_HL,0.041,0.1955,normal,true,,100.00,2.81,3.57,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3602,0.2000,false,true,38.0,0.106,211.352,210.975,0.000,0.377,0.00,211.429,211.013,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.02 17:59:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.195 range_atr=5.61 vol=normal,HH_HL,0.041,0.1955,normal,true,,100.00,2.81,3.67,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3561,0.2000,false,true,38.0,0.107,211.367,210.975,0.000,0.392,0.00,211.429,211.013,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 01:04:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.279 range_atr=4.50 vol=normal,LL_LH,-0.00034,0.2790,normal,true,,100.00,2.11,12.10,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8960,0.2000,false,true,16.0,0.00018,1.17026,1.17242,0.00000,0.00216,0.00,1.17226,1.17135,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 01:09:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.279 range_atr=4.50 vol=normal,LL_LH,-0.00034,0.2790,normal,true,,100.00,2.11,5.38,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7000,0.2000,false,true,16.0,0.00023,1.17119,1.17242,0.00000,0.00123,0.00,1.17226,1.17135,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 04:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.126 range_atr=6.09 vol=normal,LL_LH,-0.00021,0.1263,normal,true,,100.00,1.39,2.85,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3535,0.2000,false,true,15.0,0.00042,1.34375,1.34496,1.34194,0.00121,1.50,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 04:24:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.126 range_atr=6.09 vol=normal,LL_LH,-0.00021,0.1263,normal,true,,100.00,1.39,4.47,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4492,0.2000,false,true,18.0,0.00040,1.34320,1.34499,1.34052,0.00179,1.50,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 04:29:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.126 range_atr=6.09 vol=normal,LL_LH,-0.00021,0.1263,normal,true,,100.00,1.39,4.12,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3697,0.2000,false,true,15.0,0.00041,1.34329,1.34496,1.34079,0.00167,1.50,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 04:39:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.126 range_atr=6.09 vol=normal,LL_LH,-0.00021,0.1263,normal,true,,75.00,1.42,5.59,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3918,0.2000,false,true,15.0,0.00038,1.34282,1.34496,0.00000,0.00214,0.00,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 04:44:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.126 range_atr=6.09 vol=normal,LL_LH,-0.00021,0.1263,normal,true,,100.00,1.42,5.96,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4327,0.2000,false,true,17.0,0.00039,1.34264,1.34498,0.00000,0.00234,0.00,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 04:49:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.126 range_atr=6.09 vol=normal,LL_LH,-0.00021,0.1263,normal,true,,100.00,1.48,5.64,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3825,0.2000,false,true,15.0,0.00039,1.34275,1.34496,0.00000,0.00221,0.00,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 05:29:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=6.01 vol=normal,LL_LH,-0.00026,0.1552,normal,true,,100.00,1.55,7.99,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3665,0.2000,false,true,15.0,0.00041,1.34169,1.34496,0.00000,0.00327,0.00,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 05:34:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.322 range_atr=4.29 vol=normal,HH_HL,0.060,0.3222,normal,true,,100.00,2.54,5.84,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4854,0.2000,false,true,25.0,0.052,157.209,156.908,0.000,0.301,0.00,157.240,156.933,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 05:34:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=6.01 vol=normal,LL_LH,-0.00026,0.1552,normal,true,,100.00,1.48,8.73,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3691,0.2000,false,true,15.0,0.00041,1.34141,1.34496,0.00000,0.00355,0.00,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 05:39:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=6.01 vol=normal,LL_LH,-0.00026,0.1552,normal,true,,100.00,1.48,8.23,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3763,0.2000,false,true,15.0,0.00040,1.34168,1.34496,0.00000,0.00328,0.00,1.34481,1.34363,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.01.05 06:09:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.384 range_atr=4.09 vol=normal,HH_HL,0.071,0.3840,normal,true,,100.00,2.80,7.71,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3409,0.2000,false,true,16.0,0.047,157.279,156.917,0.000,0.362,0.00,157.240,156.933,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 06:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.384 range_atr=4.09 vol=normal,HH_HL,0.071,0.3840,normal,true,,100.00,2.80,8.15,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3516,0.2000,false,true,16.0,0.045,157.288,156.917,0.000,0.371,0.00,157.240,156.933,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 06:19:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.384 range_atr=4.09 vol=normal,HH_HL,0.071,0.3840,normal,true,,75.00,2.86,7.74,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3590,0.2000,false,true,16.0,0.045,157.262,156.917,0.000,0.345,0.00,157.240,156.933,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 06:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.222 range_atr=6.74 vol=normal,HH_HL,4.84,0.2219,normal,true,,100.00,2.54,2.27,true,true,true,,,,true,true,true,true,true,0.0587,0.2000,true,false,19.0,3.23,4404.15,4396.82,4415.15,7.33,1.50,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 06:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.222 range_atr=6.74 vol=normal,HH_HL,4.84,0.2219,normal,true,,100.00,2.54,2.27,true,true,true,,,,true,true,true,true,true,0.0587,0.2000,true,false,19.0,3.23,4404.15,4396.82,4415.15,7.33,1.50,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 07:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.300 range_atr=7.45 vol=normal,HH_HL,5.92,0.3001,normal,true,,75.00,2.82,4.46,true,true,true,,,,true,true,true,true,true,0.0733,0.2000,true,false,19.0,2.59,4408.41,4396.86,4425.74,11.55,1.50,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 07:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.300 range_atr=7.45 vol=normal,HH_HL,5.92,0.3001,normal,true,,75.00,2.82,4.46,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0733,0.2000,true,false,19.0,2.59,4408.41,4396.86,4425.74,11.55,1.50,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 07:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.300 range_atr=7.45 vol=normal,HH_HL,5.92,0.3001,normal,true,,100.00,3.06,4.86,true,true,true,,,,true,true,true,true,true,0.0716,0.2000,true,false,19.0,2.65,4409.79,4396.90,4429.13,12.89,1.50,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 07:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.300 range_atr=7.45 vol=normal,HH_HL,5.92,0.3001,normal,true,,100.00,3.06,4.86,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0716,0.2000,true,false,19.0,2.65,4409.79,4396.90,4429.13,12.89,1.50,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:04:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.105 range_atr=5.10 vol=normal,HH_HL,0.018,0.1047,normal,true,,100.00,3.44,4.74,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8340,0.2000,false,true,28.0,0.034,104.961,104.802,0.000,0.159,0.00,105.077,104.830,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:09:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.105 range_atr=5.10 vol=normal,HH_HL,0.018,0.1047,normal,true,,100.00,3.44,3.53,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7671,0.2000,false,true,28.0,0.037,104.931,104.802,105.125,0.129,1.50,105.077,104.830,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.314 range_atr=7.79 vol=normal,HH_HL,5.92,0.3139,normal,true,,100.00,3.13,5.06,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0446,0.2000,true,false,19.0,4.26,4418.47,4396.91,0.00,21.56,0.00,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.314 range_atr=7.79 vol=normal,HH_HL,5.92,0.3139,normal,true,,100.00,3.08,4.89,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0435,0.2000,true,false,20.0,4.59,4419.39,4396.90,0.00,22.49,0.00,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.314 range_atr=7.79 vol=normal,HH_HL,5.92,0.3139,normal,true,,100.00,3.08,4.84,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0401,0.2000,true,false,19.0,4.73,4419.82,4396.90,0.00,22.92,0.00,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.314 range_atr=7.79 vol=normal,HH_HL,5.92,0.3139,normal,true,,100.00,3.08,5.94,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0434,0.2000,true,false,20.0,4.60,4424.25,4396.90,0.00,27.35,0.00,4421.34,4397.29,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.314 range_atr=7.79 vol=normal,HH_HL,5.92,0.3139,normal,true,,100.00,2.61,4.06,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0384,0.2000,true,false,19.0,4.95,4420.74,4400.65,0.00,20.09,0.00,4421.34,4401.04,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 08:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.314 range_atr=7.79 vol=normal,HH_HL,5.92,0.3139,normal,true,,100.00,2.61,3.58,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0363,0.2000,true,false,20.0,5.51,4420.36,4400.65,0.00,19.71,0.00,4421.34,4401.04,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 09:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.341 range_atr=8.43 vol=normal,HH_HL,6.14,0.3405,normal,true,,100.00,2.81,5.41,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0511,0.2000,true,false,20.0,3.92,4421.85,4400.68,0.00,21.17,0.00,4426.48,4401.04,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 10:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.368 range_atr=8.92 vol=normal,HH_HL,6.28,0.3681,normal,true,,100.00,2.78,7.86,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0542,0.2000,true,false,19.0,3.51,4428.24,4400.68,0.00,27.56,0.00,4426.48,4401.04,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 10:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.368 range_atr=8.92 vol=normal,HH_HL,6.28,0.3681,normal,true,,100.00,2.78,7.46,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0543,0.2000,true,false,19.0,3.50,4426.77,4400.68,0.00,26.09,0.00,4426.48,4401.04,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.01.05 10:34:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.084 range_atr=5.26 vol=normal,LL_LH,-0.016,0.0840,normal,true,,100.00,1.22,4.84,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4325,0.2000,false,true,30.0,0.069,183.280,183.616,0.000,0.336,0.00,183.586,183.437,mid_fractal_high,DowFractal_ThirdWave_Regime
