time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.10.10 15:04:59,order_sent,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,true,true,true,true,true,true,true,false,true,true,true,4057.91,3944.83,41.78,36.91,16.98,7.64,0.0249,19.0,3990.81,3987.09,4000.08,3988.12,4000.46,3973.31,0.03,12.34,1.20,6,2.69,0.35,11.96,1.57,1234.0,1.62,1481.0,1.94,98.84,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.49,372.0,0.45,0.69,1.53,0.30,0.70,7,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.10.10 15:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.933,99.145,47.37,0.346,0.169,0.064,0.4404,28.0,100.104,0.000,100.018,100.026,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.10 15:19:59,blocked_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,weak_breakout_mixed_context,context_router_weak_wait_retest,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,false,false,4057.91,3944.83,41.78,36.91,16.98,7.71,0.0233,18.0,3990.81,3988.46,4000.08,3992.74,4000.47,3983.46,0.06,7.73,1.20,7,1.93,0.25,7.34,0.95,773.0,1.00,928.0,1.20,68.07,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.30,235.0,0.21,0.17,0.82,0.32,0.47,8,true,mixed_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_neutral|body_atr_neutral|wick_ok|right_side_room_ok,4.00,false,true,false
2025.10.10 15:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.933,99.145,47.37,0.346,0.169,0.062,0.4521,28.0,100.104,0.000,100.018,100.066,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.10 15:34:59,blocked_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,41.78,36.91,16.98,7.89,0.0228,18.0,3990.81,3987.09,4000.08,3986.59,0.00,0.00,0.00,0.00,0.00,8,4.22,0.00,13.49,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.10 14:45:00,2025.10.10 15:00:00,,1,2,0.08,0.50,3990.81,0.08,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.47,372.0,0.45,0.67,1.48,0.30,0.70,7,true,not_evaluated,,0.00,false,false,false
2025.10.10 15:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.933,99.145,47.37,0.346,0.169,0.065,0.4284,28.0,100.073,0.000,99.942,99.987,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.10 15:49:59,blocked_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,4057.91,3944.83,41.78,36.91,16.98,7.59,0.0237,18.0,3990.81,3986.14,4000.08,3981.61,4000.46,0.00,0.00,18.85,0.00,9,9.20,1.21,18.47,2.43,1885.0,2.48,0.0,0.00,17.53,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.61,467.0,0.74,0.70,0.95,0.22,0.78,10,true,not_evaluated,,0.00,false,false,false
2025.10.13 01:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,20.55,10.17,0.0275,28.0,3993.03,0.00,4021.43,4013.10,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 01:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,20.55,11.63,0.0249,29.0,3993.03,0.00,4021.43,4027.77,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 01:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,20.55,12.94,0.0178,23.0,3993.03,0.00,4021.43,4037.47,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 01:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,20.55,12.58,0.0143,18.0,3993.03,0.00,4021.43,4036.56,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 02:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.35,12.36,0.0154,19.0,3996.28,0.00,4045.24,4050.49,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 02:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.35,12.87,0.0218,28.0,3996.28,0.00,4045.24,4051.07,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 02:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.35,12.79,0.0219,28.0,3996.28,0.00,4045.24,4041.78,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 02:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.35,13.09,0.0222,29.0,4032.65,0.00,4059.94,4042.38,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 03:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,13.55,0.0207,28.0,4032.65,0.00,4059.94,4032.74,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 03:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,13.44,0.0141,19.0,4032.65,4031.92,4059.94,4026.24,4060.61,0.00,0.00,34.37,0.00,5,6.41,0.48,33.70,2.51,3437.0,2.56,0.0,0.00,98.59,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.05,73.0,0.29,0.23,0.82,0.62,0.38,4,true,not_evaluated,,0.00,false,false,false
2025.10.13 03:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,13.84,0.0130,18.0,4032.65,4031.92,4059.94,4039.61,0.00,0.00,0.00,0.00,0.00,6,6.96,0.00,20.33,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 03:00:00,2025.10.13 03:15:00,,1,1,0.65,0.50,4032.65,0.65,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.05,73.0,0.29,0.23,0.79,0.62,0.38,4,true,not_evaluated,,0.00,false,false,false
2025.10.13 03:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,14.54,0.0158,23.0,4032.65,4031.92,4059.94,4046.28,0.00,0.00,0.00,0.00,0.00,7,13.63,0.00,13.66,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 03:00:00,2025.10.13 03:15:00,,1,2,0.62,0.50,4032.65,0.62,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.05,73.0,0.29,0.22,0.75,0.62,0.38,4,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,dirty_breakout_mixed_context,context_router_dirty_wait_retest,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.077,0.3653,28.0,99.106,99.073,99.201,99.067,99.229,98.873,0.45,0.162,1.20,7,0.039,0.51,0.134,1.75,162.0,2.11,194.0,2.53,67.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close|sl_too_wide_for_router,false,false,false,true,0.43,33.0,0.84,0.80,0.95,0.01,0.15,4,true,mixed_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_wide|entry_distance_usable|directional_close_weak|body_atr_usable|wick_ok|right_side_room_ok,3.00,false,true,false
2025.10.13 08:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00055,0.3613,20.0,1.33475,0.00000,1.33594,1.33557,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.069,0.4066,28.0,99.106,99.093,99.201,99.049,99.229,0.000,0.00,0.180,0.00,8,0.057,0.83,0.152,2.21,180.0,2.61,0.0,0.00,61.91,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.19,13.0,0.42,0.29,0.70,0.58,0.00,4,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:19:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00050,0.4356,22.0,1.33475,0.00000,1.33594,1.33587,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.070,0.4016,28.0,99.106,99.062,99.201,99.035,99.229,0.000,0.00,0.194,0.00,9,0.071,1.02,0.166,2.38,194.0,2.78,0.0,0.00,57.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.63,44.0,0.37,0.44,1.20,0.62,0.38,4,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:34:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00051,0.3911,20.0,1.33475,0.00000,1.33594,1.33552,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.068,0.4118,28.0,99.106,99.035,99.201,99.060,99.229,0.000,0.00,0.169,0.00,10,0.046,0.68,0.141,2.07,169.0,2.49,0.0,0.00,59.73,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.04,71.0,0.48,0.40,0.82,0.18,0.82,4,true,not_evaluated,,0.00,false,false,false
2025.10.13 08:49:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00047,0.4288,20.0,1.33475,0.00000,1.33594,1.33518,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 09:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.067,0.4161,28.0,98.974,0.000,99.094,99.045,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,true,not_evaluated,,0.00,false,false,false
2025.10.13 09:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00151,0.00045,0.4416,20.0,1.33514,1.33472,1.33606,1.33486,1.33626,0.00000,0.00,0.00140,0.00,3,0.00028,0.62,0.00120,2.65,140.0,3.09,0.0,0.00,96.43,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.93,42.0,0.80,1.46,1.81,0.13,0.87,12,true,not_evaluated,,0.00,false,false,false
2025.10.13 09:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,weak_breakout_mixed_context,context_router_weak_wait_retest,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.075,0.3716,28.0,98.974,98.946,99.094,98.979,99.122,98.807,0.51,0.143,1.20,4,0.005,0.07,0.115,1.53,143.0,1.90,172.0,2.28,107.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.37,28.0,0.63,1.33,2.12,0.16,0.84,3,true,mixed_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_neutral|entry_distance_neutral|directional_close_ok|body_atr_overextended|wick_ok|right_side_room_ok,3.00,false,true,false
2025.10.13 09:19:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_ContextQualityRouterV2,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00151,0.00049,0.4058,20.0,1.33514,1.33472,1.33606,1.33614,0.00000,0.00000,0.00,0.00000,0.00,4,0.00100,0.00,0.00008,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 08:45:00,2025.10.13 09:00:00,,1,1,0.49,0.50,1.33514,0.49,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.85,42.0,0.80,1.34,1.66,0.13,0.87,12,true,not_evaluated,,0.00,false,false,false
