time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.01.03 03:25:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.230 range_atr=5.34 vol=normal,HH_HL,0.061,0.2295,normal,true,,75.00,4.47,4.02,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2011,0.2000,false,true,13.0,0.065,142.102,141.842,0.000,0.260,0.00,142.210,141.855,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.03 21:05:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.914 range_atr=9.71 vol=normal,LL_LH,-0.00147,0.9136,normal,true,,100.00,2.43,3.42,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3608,0.2000,false,true,15.0,0.00042,1.09017,1.09159,1.08804,0.00142,1.50,1.09144,1.08975,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.03 21:10:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.914 range_atr=9.71 vol=normal,LL_LH,-0.00147,0.9136,normal,true,,75.00,2.43,3.26,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2733,0.2000,false,true,13.0,0.00048,1.09002,1.09157,0.00000,0.00155,0.00,1.09144,1.08975,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.03 21:15:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.914 range_atr=9.71 vol=normal,LL_LH,-0.00147,0.9136,normal,true,,100.00,2.32,4.15,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2604,0.2000,false,true,13.0,0.00050,1.08950,1.09157,0.00000,0.00207,0.00,1.09144,1.08975,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.03 22:35:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.130 range_atr=5.82 vol=normal,HH_HL,0.038,0.1301,normal,true,,75.00,2.24,-0.51,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.2172,0.2000,false,true,15.0,0.069,156.430,156.465,0.000,-0.035,0.00,156.779,156.480,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.03 23:30:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.186 range_atr=5.90 vol=normal,HH_HL,0.054,0.1864,normal,true,,100.00,4.30,4.75,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4508,0.2000,false,true,17.0,0.038,156.474,156.295,156.743,0.179,1.50,156.779,156.312,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.03 23:45:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.186 range_atr=5.90 vol=normal,HH_HL,0.054,0.1864,normal,true,,100.00,4.70,5.79,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4657,0.2000,false,true,16.0,0.034,156.495,156.296,156.794,0.199,1.50,156.779,156.312,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.03 23:55:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.186 range_atr=5.90 vol=normal,HH_HL,0.054,0.1864,normal,true,,100.00,4.70,6.49,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7213,0.2000,false,true,22.0,0.030,156.488,156.290,156.785,0.198,1.50,156.779,156.312,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 00:00:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.790 range_atr=9.40 vol=normal,HH_HL,0.245,0.7897,normal,true,,75.00,4.92,11.81,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,5.1528,0.2000,false,true,106.0,0.021,143.254,143.011,143.619,0.243,1.50,143.722,143.117,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 00:00:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.186 range_atr=5.90 vol=normal,HH_HL,0.054,0.1864,normal,true,,100.00,4.70,7.15,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5246,0.2000,false,true,16.0,0.030,156.514,156.296,156.841,0.218,1.50,156.779,156.312,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 00:00:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.142 range_atr=4.96 vol=normal,HH_HL,0.025,0.1415,normal,true,,100.00,3.09,10.29,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,7.0000,0.2000,false,true,183.0,0.026,96.431,96.162,0.000,0.269,0.00,96.589,96.345,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 01:40:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.525 range_atr=9.17 vol=normal,HH_HL,0.173,0.5254,normal,true,,100.00,4.88,1.78,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2368,0.2000,false,true,16.0,0.068,181.318,181.198,181.498,0.120,1.50,181.751,181.214,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.234 range_atr=6.22 vol=normal,HH_HL,0.064,0.2337,normal,true,,100.00,6.61,6.54,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1886,0.2000,true,false,12.0,0.064,156.369,155.953,0.000,0.416,0.00,156.779,155.965,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,75.00,4.59,2.13,true,true,true,,,,true,true,true,true,true,0.1950,0.2000,true,false,15.0,0.077,181.334,181.170,181.580,0.164,1.50,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.145 range_atr=4.77 vol=normal,HH_HL,0.026,0.1449,normal,true,,100.00,3.64,3.16,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4000,0.2000,false,true,19.0,0.047,96.386,96.236,96.611,0.150,1.50,96.589,96.255,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,75.00,4.59,2.13,true,true,true,,,,true,true,true,true,true,0.1950,0.2000,true,false,15.0,0.077,181.334,181.170,181.580,0.164,1.50,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.234 range_atr=6.22 vol=normal,HH_HL,0.064,0.2337,normal,true,,100.00,6.61,6.94,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2144,0.2000,false,true,14.0,0.065,156.404,155.951,0.000,0.453,0.00,156.779,155.965,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,100.00,4.59,2.74,true,true,true,,,,true,true,true,true,true,0.1741,0.2000,true,false,14.0,0.080,181.391,181.171,181.721,0.220,1.50,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.145 range_atr=4.77 vol=normal,HH_HL,0.026,0.1449,normal,true,,100.00,3.64,3.38,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3824,0.2000,false,true,18.0,0.047,96.396,96.237,96.635,0.159,1.50,96.589,96.255,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,100.00,4.59,2.74,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1741,0.2000,true,false,14.0,0.080,181.391,181.171,181.721,0.220,1.50,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:45:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.234 range_atr=6.22 vol=normal,HH_HL,0.064,0.2337,normal,true,,100.00,6.20,7.35,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2453,0.2000,false,true,16.0,0.065,156.428,155.949,0.000,0.479,0.00,156.779,155.965,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:45:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,100.00,4.26,3.31,true,true,true,,,,true,true,true,true,true,0.1795,0.2000,true,false,14.0,0.078,181.429,181.171,181.816,0.258,1.50,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:45:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.145 range_atr=4.77 vol=normal,HH_HL,0.026,0.1449,normal,true,,100.00,4.32,5.53,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4086,0.2000,false,true,19.0,0.046,96.417,96.160,0.000,0.257,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:45:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,100.00,4.26,3.31,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1795,0.2000,true,false,14.0,0.078,181.429,181.171,181.816,0.258,1.50,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:55:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.234 range_atr=6.22 vol=normal,HH_HL,0.064,0.2337,normal,true,,100.00,6.20,7.11,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1674,0.2000,true,false,13.0,0.078,156.504,155.952,0.000,0.552,0.00,156.779,155.965,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:55:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.523 range_atr=9.48 vol=normal,HH_HL,0.167,0.5232,normal,true,,100.00,4.26,4.01,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0884,0.2000,true,false,8.0,0.091,181.540,181.177,0.000,0.363,0.00,181.751,181.185,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:55:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.145 range_atr=4.77 vol=normal,HH_HL,0.026,0.1449,normal,true,,100.00,4.32,5.15,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3216,0.2000,false,true,17.0,0.053,96.434,96.162,0.000,0.272,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 02:55:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.377 range_atr=7.11 vol=high,LL_LH,-2.56,0.3766,high,true,,100.00,10.87,3.59,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2951,0.2000,false,true,18.0,0.61,2041.84,2044.03,2038.56,2.19,1.50,2043.85,2030.57,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.04 03:15:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=7.46 vol=normal,LL_LH,-2.51,0.3892,normal,true,,100.00,11.96,3.44,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3022,0.2000,false,true,18.0,0.60,2041.98,2044.03,2038.91,2.05,1.50,2043.85,2030.57,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.04 03:30:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.684 range_atr=7.95 vol=normal,HH_HL,0.223,0.6841,normal,true,,100.00,7.02,6.45,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1628,0.2000,true,false,14.0,0.086,143.391,142.836,0.000,0.555,0.00,143.722,142.850,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:30:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.246 range_atr=5.86 vol=normal,HH_HL,0.071,0.2456,normal,true,,100.00,4.45,6.11,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1648,0.2000,true,false,14.0,0.085,156.574,156.055,0.000,0.519,0.00,156.779,156.069,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:30:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.527 range_atr=8.93 vol=normal,HH_HL,0.178,0.5272,normal,true,,100.00,4.54,6.03,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1436,0.2000,true,false,14.0,0.097,181.585,180.997,0.000,0.588,0.00,181.751,181.011,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:30:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=7.46 vol=normal,LL_LH,-2.51,0.3892,normal,true,,100.00,11.26,3.62,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2425,0.2000,false,true,18.0,0.74,2041.34,2044.03,0.00,2.69,0.00,2043.85,2030.57,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.04 03:35:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.684 range_atr=7.95 vol=normal,HH_HL,0.223,0.6841,normal,true,,75.00,7.02,6.63,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1498,0.2000,true,false,13.0,0.087,143.412,142.837,0.000,0.575,0.00,143.722,142.850,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:35:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.246 range_atr=5.86 vol=normal,HH_HL,0.071,0.2456,normal,true,,75.00,4.45,6.05,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1723,0.2000,true,false,15.0,0.087,156.581,156.054,0.000,0.527,0.00,156.779,156.069,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:35:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.527 range_atr=8.93 vol=normal,HH_HL,0.178,0.5272,normal,true,,75.00,4.54,6.03,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1214,0.2000,true,false,12.0,0.099,181.595,180.999,0.000,0.596,0.00,181.751,181.011,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:35:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.180 range_atr=4.53 vol=normal,HH_HL,0.035,0.1804,normal,true,,100.00,3.80,5.52,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3268,0.2000,false,true,18.0,0.055,96.465,96.161,0.000,0.304,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:35:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=7.46 vol=normal,LL_LH,-2.51,0.3892,normal,true,,100.00,11.26,4.47,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2357,0.2000,false,true,18.0,0.76,2040.62,2044.03,0.00,3.41,0.00,2043.85,2030.57,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.04 03:40:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.180 range_atr=4.53 vol=normal,HH_HL,0.035,0.1804,normal,true,,75.00,3.80,5.79,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3123,0.2000,false,true,17.0,0.054,96.477,96.162,0.000,0.315,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:40:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=7.46 vol=normal,LL_LH,-2.51,0.3892,normal,true,,100.00,11.26,4.43,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2248,0.2000,false,true,18.0,0.80,2040.48,2044.03,0.00,3.55,0.00,2043.85,2030.57,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.04 03:50:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.684 range_atr=7.95 vol=normal,HH_HL,0.223,0.6841,normal,true,,100.00,7.27,7.51,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1738,0.2000,true,false,14.0,0.081,143.441,142.836,0.000,0.605,0.00,143.722,142.850,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:50:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.180 range_atr=4.53 vol=normal,HH_HL,0.035,0.1804,normal,true,,100.00,4.58,5.82,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3134,0.2000,false,true,18.0,0.057,96.495,96.161,0.000,0.334,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 03:55:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.180 range_atr=4.53 vol=normal,HH_HL,0.035,0.1804,normal,true,,100.00,4.58,6.39,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3058,0.2000,false,true,18.0,0.059,96.537,96.161,0.000,0.376,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:00:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.693 range_atr=7.59 vol=normal,HH_HL,0.223,0.6930,normal,true,,100.00,7.16,7.39,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1602,0.2000,true,false,13.0,0.081,143.437,142.837,0.000,0.600,0.00,143.722,142.850,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:00:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.196 range_atr=4.34 vol=normal,HH_HL,0.039,0.1957,normal,true,,75.00,4.50,6.62,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2971,0.2000,false,true,17.0,0.057,96.541,96.162,0.000,0.379,0.00,96.589,96.179,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:50:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.693 range_atr=7.59 vol=normal,HH_HL,0.223,0.6930,normal,true,,100.00,6.97,11.66,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2336,0.2000,false,true,13.0,0.056,143.486,142.837,0.000,0.649,0.00,143.722,142.850,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:50:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.261 range_atr=5.90 vol=normal,HH_HL,0.075,0.2609,normal,true,,100.00,5.58,10.66,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2599,0.2000,false,true,15.0,0.058,156.669,156.054,0.000,0.615,0.00,156.779,156.069,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:50:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.560 range_atr=9.22 vol=normal,HH_HL,0.184,0.5598,normal,true,,100.00,4.94,9.27,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1455,0.2000,true,false,10.0,0.069,181.638,181.001,0.000,0.637,0.00,181.751,181.011,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:55:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.261 range_atr=5.90 vol=normal,HH_HL,0.075,0.2609,normal,true,,100.00,5.58,11.29,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2345,0.2000,false,true,13.0,0.055,156.682,156.056,0.000,0.626,0.00,156.779,156.069,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 04:55:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.560 range_atr=9.22 vol=normal,HH_HL,0.184,0.5598,normal,true,,100.00,4.94,9.65,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1799,0.2000,true,false,12.0,0.067,181.643,180.999,0.000,0.644,0.00,181.751,181.011,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:20:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.193 range_atr=4.26 vol=normal,HH_HL,0.039,0.1929,normal,true,,100.00,2.13,4.85,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3969,0.2000,false,true,18.0,0.045,96.585,96.365,0.000,0.220,0.00,96.589,96.383,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:30:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.193 range_atr=4.26 vol=normal,HH_HL,0.039,0.1929,normal,true,,100.00,2.13,5.02,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3733,0.2000,false,true,18.0,0.048,96.607,96.365,0.000,0.242,0.00,96.589,96.383,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:35:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.193 range_atr=4.26 vol=normal,HH_HL,0.039,0.1929,normal,true,,75.00,2.13,5.41,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3736,0.2000,false,true,17.0,0.045,96.612,96.366,0.000,0.246,0.00,96.589,96.383,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:40:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.193 range_atr=4.26 vol=normal,HH_HL,0.039,0.1929,normal,true,,75.00,2.13,5.77,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4152,0.2000,false,true,18.0,0.043,96.615,96.365,0.000,0.250,0.00,96.589,96.383,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:45:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.193 range_atr=4.26 vol=normal,HH_HL,0.039,0.1929,normal,true,,100.00,2.21,5.86,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3833,0.2000,false,true,17.0,0.044,96.626,96.366,0.000,0.260,0.00,96.589,96.383,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:50:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.585 range_atr=9.32 vol=normal,HH_HL,0.190,0.5846,normal,true,,100.00,1.87,3.29,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2252,0.2000,false,true,13.0,0.058,181.664,181.474,181.949,0.190,1.50,181.751,181.487,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.04 05:55:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.585 range_atr=9.32 vol=normal,HH_HL,0.190,0.5846,normal,true,,100.00,1.87,3.44,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2233,0.2000,false,true,13.0,0.058,181.674,181.474,181.974,0.200,1.50,181.751,181.487,mid_fractal_low,DowFractal_ThirdWave_Regime
