event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741027268750_112,83,31,USDJPY,DISCOVERY,False,True,True,False,False,1741027268787,1741027269602.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741027269000_113,83,31,USDJPY,DISCOVERY,False,True,True,False,False,1741027269154,1741027271227.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741027269250_114,83,31,USDJPY,DISCOVERY,False,True,True,False,False,1741027269602,1741027271227.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741027487000_115,84,32,USDJPY,DISCOVERY,False,True,True,True,False,1741027487208,1741027488133.0,1741027492439.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741027544250_116,85,32,USDJPY,DISCOVERY,False,True,True,False,True,1741027544295,1741027555162.0,,1741027555162.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028146500_117,86,33,USDJPY,DISCOVERY,False,True,True,False,False,1741028146603,1741028147338.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028186750_118,87,33,USDJPY,DISCOVERY,False,True,True,False,True,1741028186890,1741028187877.0,,1741028194158.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741028910500_119,88,34,USDJPY,DISCOVERY,False,True,True,False,True,1741028910611,1741028911219.0,,1741028912915.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741028910750_120,88,34,USDJPY,DISCOVERY,False,True,True,False,False,1741028911015,1741028912915.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741029007250_121,89,34,USDJPY,DISCOVERY,False,True,True,False,True,1741029007254,1741029012656.0,,1741029012656.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741029007500_122,89,34,USDJPY,DISCOVERY,False,True,True,False,False,1741029007709,1741029012656.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741029007750_123,89,34,USDJPY,DISCOVERY,False,True,True,False,True,1741029008132,1741029012656.0,,1741029013077.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741030028500_124,90,35,USDJPY,DISCOVERY,False,True,True,False,True,1741030028608,1741030030288.0,,1741030030288.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741031040250_125,91,36,USDJPY,DISCOVERY,False,True,True,False,True,1741031041251,1741031048079.0,,1741031048079.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741031040500_126,91,36,USDJPY,DISCOVERY,False,True,True,False,True,1741031041251,1741031048079.0,,1741031048079.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741031236000_127,92,37,USDJPY,DISCOVERY,False,True,True,True,False,1741031236373,1741031237115.0,1741031243058.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741031237000_131,92,37,USDJPY,DISCOVERY,False,True,True,True,False,1741031237115,1741031238381.0,1741031238381.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741031236750_130,92,37,USDJPY,DISCOVERY,False,True,True,False,True,1741031236880,1741031238381.0,,1741031238381.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741031236500_129,92,37,USDJPY,DISCOVERY,False,True,True,False,True,1741031236636,1741031237115.0,,1741031238381.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741031236250_128,92,37,USDJPY,DISCOVERY,False,True,True,False,True,1741031236373,1741031237115.0,,1741031238381.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741031646250_132,93,38,USDJPY,DISCOVERY,False,True,True,True,False,1741031646503,1741031649346.0,1741031649346.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741031646500_133,93,38,USDJPY,DISCOVERY,False,True,True,False,True,1741031646503,1741031649346.0,,1741031655970.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741031646750_134,93,38,USDJPY,DISCOVERY,False,True,True,False,True,1741031646964,1741031651100.0,,1741031659077.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741031657000_138,94,38,USDJPY,DISCOVERY,False,True,True,True,False,1741031657150,1741031659077.0,1741031666512.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741031656250_135,94,38,USDJPY,DISCOVERY,False,True,True,False,False,1741031656430,1741031659077.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741031656500_136,94,38,USDJPY,DISCOVERY,False,True,True,True,False,1741031656660,1741031659077.0,1741031666512.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741031656750_137,94,38,USDJPY,DISCOVERY,False,True,True,True,False,1741031657150,1741031659077.0,1741031666512.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039054000_139,95,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039054156,1741039056071.0,,1741039061790.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039108500_140,96,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039108643,1741039109312.0,,1741039109575.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039151250_141,97,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039151570,1741039151815.0,,1741039152696.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039197750_142,98,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039197948,1741039198470.0,,1741039200268.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039202750_143,99,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039202901,1741039203559.0,,1741039203808.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039203000_144,99,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039203132,1741039203808.0,,1741039204040.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039204750_145,99,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039204787,1741039206818.0,,1741039206818.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039307250_146,100,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039307510,1741039309208.0,,1741039309208.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039313500_147,101,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039313673,1741039316815.0,,1741039316815.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039370000_148,102,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039370333,1741039371849.0,,1741039372059.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039382250_149,103,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039382382,1741039383456.0,1741039384219.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039429000_150,104,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039429396,1741039431098.0,1741039432022.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039449000_151,105,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039449410,1741039450638.0,,1741039451535.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039449250_152,105,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039449410,1741039450638.0,,1741039451535.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039449750_153,105,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039449920,1741039450638.0,,1741039451296.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039450000_154,105,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039450186,1741039450638.0,,1741039451296.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039450250_155,105,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039450429,1741039451296.0,,1741039451296.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039451750_156,106,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039451951,1741039453498.0,,1741039453498.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039452000_157,106,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039452185,1741039453498.0,,1741039453498.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039462750_158,107,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039463173,1741039465588.0,,1741039466295.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039476250_159,108,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039476439,1741039477779.0,,1741039480800.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039476500_160,108,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039476659,1741039477779.0,,1741039479451.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039477500_161,108,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039477515,1741039479216.0,,1741039479451.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039477750_162,108,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039477779,1741039479216.0,,1741039479216.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039478500_163,109,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039478756,1741039479927.0,,1741039480160.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039479750_164,109,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039479927,1741039481277.0,,1741039482004.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039482250_165,110,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039482542,1741039484082.0,,1741039488702.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039482500_166,110,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039482542,1741039484082.0,,1741039488118.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039492000_167,111,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039492039,1741039495112.0,,1741039495112.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039504750_168,112,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039504853,1741039505767.0,,1741039505767.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039505000_169,112,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039505095,1741039505767.0,1741039509368.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039505500_170,112,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039505767,1741039506674.0,,1741039506900.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039505750_171,112,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039505767,1741039506674.0,,1741039506900.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039509000_172,113,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039509153,1741039510757.0,,1741039510757.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039512250_173,114,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039512387,1741039513770.0,,1741039515208.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039512500_174,114,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039512625,1741039513770.0,,1741039513982.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039512750_175,114,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039513120,1741039513770.0,,1741039513982.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039513000_176,114,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039513120,1741039513770.0,,1741039513982.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039513250_177,114,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039513348,1741039513770.0,,1741039513982.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039519500_178,115,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039519584,1741039520507.0,1741039521619.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039519750_179,115,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039519822,1741039520507.0,,1741039520962.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039520000_180,115,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039520068,1741039520962.0,1741039521619.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039522500_181,116,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039522511,1741039523647.0,1741039531715.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039522750_182,116,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039522954,1741039523647.0,1741039531715.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039523000_183,116,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039523234,1741039523647.0,1741039531715.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039523250_184,116,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039523439,1741039525549.0,,1741039528157.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039523500_185,116,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039523647,1741039525549.0,,1741039528157.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039525500_186,117,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039525549,1741039526490.0,,1741039526697.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039528250_187,118,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039528398,1741039529054.0,,1741039530970.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039528500_188,118,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039528605,1741039529054.0,,1741039529293.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039528750_189,118,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039528816,1741039529742.0,,1741039529981.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039531000_190,119,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039531181,1741039532540.0,1741039534147.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039531250_191,119,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039531418,1741039532540.0,,1741039532540.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039531500_192,119,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039531715,1741039532540.0,,1741039532540.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039531750_193,119,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039531919,1741039532540.0,1741039533430.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039532000_194,119,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039532127,1741039534147.0,,1741039537303.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039532500_195,119,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039532540,1741039533430.0,,1741039533430.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039533500_197,120,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039533677,1741039534603.0,,1741039537303.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039533250_196,120,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039533430,1741039534603.0,,1741039537303.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039534250_198,120,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039534380,1741039536327.0,,1741039537303.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039534500_199,120,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039534603,1741039536327.0,,1741039536811.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039537750_200,121,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039537808,1741039539217.0,,1741039539943.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039538000_201,121,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039538020,1741039539217.0,,1741039539943.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039538250_202,121,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039538258,1741039539217.0,,1741039539496.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039546250_203,122,39,USDJPY,DISCOVERY,False,True,True,True,False,1741039546289,1741039546973.0,1741039548371.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039546500_204,122,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039546530,1741039547190.0,,1741039547409.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039546750_205,122,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039546973,1741039548986.0,,1741039549255.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741039549250_206,123,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039549255,1741039550854.0,,1741039550854.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741039549500_207,123,39,USDJPY,DISCOVERY,False,True,True,False,True,1741039549786,1741039550854.0,,1741039550854.0,COMPLETE_120S
