time,event,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.04.07 22:30:00,signal,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.55422,2.32997,-1.77575,2,1,-0.70648,-0.30396,true,true,strength_momentum,0.0466,false,3.8819,3.8819,other,,1.09333000,1.09477000,1.09160000,0.00144000,1.200,0.00143857,18.00,2.354
2025.04.07 22:30:00,blocked,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.55422,2.32997,-1.77575,2,1,-0.70648,-0.30396,true,true,strength_momentum,0.0466,false,3.8819,3.8819,other,max_drawdown_stop,1.09333000,1.09477000,1.09160000,0.00144000,1.200,0.00143857,18.00,2.354
2025.04.07 23:00:00,signal,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.06767,2.62487,-2.55719,2,1,-1.40795,-0.30396,true,true,strength_momentum,1.0715,false,2.3562,2.3562,other,,1.09151000,1.09311000,1.08960000,0.00160000,1.200,0.00159500,18.00,3.113
2025.04.07 23:00:00,blocked,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.06767,2.62487,-2.55719,2,1,-1.40795,-0.30396,true,true,strength_momentum,1.0715,false,2.3562,2.3562,other,max_drawdown_stop,1.09151000,1.09311000,1.08960000,0.00160000,1.200,0.00159500,18.00,3.113
2025.04.07 23:15:00,signal,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.06767,2.62487,-2.55719,2,1,-1.40795,-0.30396,true,true,strength_momentum,1.0974,false,2.2597,2.2597,other,,1.09122000,1.09276000,1.08938000,0.00154000,1.200,0.00153643,18.00,3.103
2025.04.07 23:15:00,blocked,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.06767,2.62487,-2.55719,2,1,-1.40795,-0.30396,true,true,strength_momentum,1.0974,false,2.2597,2.2597,other,max_drawdown_stop,1.09122000,1.09276000,1.08938000,0.00154000,1.200,0.00153643,18.00,3.103
2025.04.07 23:30:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-2.20178,-0.80905,-1.39273,5,4,0.34474,-0.77380,true,true,strength_momentum,0.5153,false,5.6448,5.6448,other,,188.13000000,188.49600000,187.69100000,0.36600000,1.200,0.36621429,38.00,2.075
2025.04.07 23:30:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-2.20178,-0.80905,-1.39273,5,4,0.34474,-0.77380,true,true,strength_momentum,0.5153,false,5.6448,5.6448,other,max_drawdown_stop,188.13000000,188.49600000,187.69100000,0.36600000,1.200,0.36621429,38.00,2.075
2025.04.07 23:30:00,signal,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.06767,2.62487,-2.55719,2,1,-1.40795,-0.30396,true,true,strength_momentum,1.3451,false,2.1286,2.1286,other,,1.09072000,1.09212000,1.08904000,0.00140000,1.200,0.00140357,18.00,3.090
2025.04.07 23:30:00,blocked,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,0.06767,2.62487,-2.55719,2,1,-1.40795,-0.30396,true,true,strength_momentum,1.3451,false,2.1286,2.1286,other,max_drawdown_stop,1.09072000,1.09212000,1.08904000,0.00140000,1.200,0.00140357,18.00,3.090
2025.04.07 23:45:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-2.20178,-0.80905,-1.39273,5,4,0.34474,-0.77380,true,true,strength_momentum,0.6780,false,5.5641,5.5641,other,,188.01700000,188.36800000,187.59600000,0.35100000,1.200,0.35071429,55.00,2.067
2025.04.07 23:45:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-2.20178,-0.80905,-1.39273,5,4,0.34474,-0.77380,true,true,strength_momentum,0.6780,false,5.5641,5.5641,other,max_drawdown_stop,188.01700000,188.36800000,187.59600000,0.35100000,1.200,0.35071429,55.00,2.067
2025.04.08 03:00:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.58053,0.15753,-1.73806,5,2,-0.08029,-1.08197,true,true,strength_momentum,0.4372,false,9.1522,9.1522,other,,188.16900000,188.39900000,187.89300000,0.23000000,1.200,0.22964286,38.00,2.912
2025.04.08 03:00:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-1.58053,0.15753,-1.73806,5,2,-0.08029,-1.08197,true,true,strength_momentum,0.4372,false,9.1522,9.1522,other,max_drawdown_stop,188.16900000,188.39900000,187.89300000,0.23000000,1.200,0.22964286,38.00,2.912
2025.04.08 04:15:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.47540,-0.63178,1.10717,3,4,-0.13646,1.25533,true,true,strength_momentum,0.6592,false,3.3167,3.3167,other,,161.64600000,161.42500000,161.91100000,0.22100000,1.200,0.22085714,30.00,1.689
2025.04.08 04:15:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.47540,-0.63178,1.10717,3,4,-0.13646,1.25533,true,true,strength_momentum,0.6592,false,3.3167,3.3167,other,max_drawdown_stop,161.64600000,161.42500000,161.91100000,0.22100000,1.200,0.22085714,30.00,1.689
2025.04.08 04:45:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.47540,-0.63178,1.10717,3,4,-0.13646,1.25533,true,true,strength_momentum,0.9693,false,2.8238,2.8238,other,,161.73800000,161.51100000,162.01100000,0.22700000,1.200,0.22728571,30.00,1.640
2025.04.08 04:45:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.47540,-0.63178,1.10717,3,4,-0.13646,1.25533,true,true,strength_momentum,0.9693,false,2.8238,2.8238,other,max_drawdown_stop,161.73800000,161.51100000,162.01100000,0.22700000,1.200,0.22728571,30.00,1.640
2025.04.08 04:45:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.86836,-0.63178,1.50014,2,4,0.81457,0.35765,true,true,strength_momentum,0.5349,false,16.3605,16.3605,other,,88.81700000,88.58400000,89.09700000,0.23300000,1.200,0.23292857,28.00,3.353
2025.04.08 04:45:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.86836,-0.63178,1.50014,2,4,0.81457,0.35765,true,true,strength_momentum,0.5349,false,16.3605,16.3605,other,max_drawdown_stop,88.81700000,88.58400000,89.09700000,0.23300000,1.200,0.23292857,28.00,3.353
2025.04.08 05:00:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.8407,false,2.9111,2.9111,other,,161.72400000,161.49900000,161.99400000,0.22500000,1.200,0.22528571,30.00,1.703
2025.04.08 05:00:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.8407,false,2.9111,2.9111,other,max_drawdown_stop,161.72400000,161.49900000,161.99400000,0.22500000,1.200,0.22528571,30.00,1.703
2025.04.08 05:00:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.3556,false,16.0468,16.0468,other,,88.76900000,88.53400000,89.05100000,0.23500000,1.200,0.23535714,28.00,2.474
2025.04.08 05:00:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.3556,false,16.0468,16.0468,other,max_drawdown_stop,88.76900000,88.53400000,89.05100000,0.23500000,1.200,0.23535714,28.00,2.474
2025.04.08 05:15:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.8451,false,2.8063,2.8063,other,,161.75600000,161.53400000,162.02300000,0.22200000,1.200,0.22221429,30.00,1.692
2025.04.08 05:15:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.8451,false,2.8063,2.8063,other,max_drawdown_stop,161.75600000,161.53400000,162.02300000,0.22200000,1.200,0.22221429,30.00,1.692
2025.04.08 05:15:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.6266,false,15.7234,15.7234,other,,88.84500000,88.61000000,89.12700000,0.23500000,1.200,0.23492857,28.00,2.442
2025.04.08 05:15:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.6266,false,15.7234,15.7234,other,max_drawdown_stop,88.84500000,88.61000000,89.12700000,0.23500000,1.200,0.23492857,28.00,2.442
2025.04.08 05:30:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.2086,false,3.2149,3.2149,other,,161.64600000,161.41800000,161.91900000,0.22800000,1.200,0.22771429,30.00,1.733
2025.04.08 05:30:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.2086,false,3.2149,3.2149,other,max_drawdown_stop,161.64600000,161.41800000,161.91900000,0.22800000,1.200,0.22771429,30.00,1.733
2025.04.08 05:30:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.6023,false,15.4328,15.4328,other,,88.86700000,88.62900000,89.15300000,0.23800000,1.200,0.23807143,28.00,2.413
2025.04.08 05:30:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.6023,false,15.4328,15.4328,other,max_drawdown_stop,88.86700000,88.62900000,89.15300000,0.23800000,1.200,0.23807143,28.00,2.413
2025.04.08 05:45:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.5780,false,2.7467,2.7467,other,,161.75000000,161.52100000,162.02500000,0.22900000,1.200,0.22907143,32.00,1.686
2025.04.08 05:45:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,0.70382,-0.42801,1.13182,2,4,0.02668,1.25533,true,true,strength_momentum,0.5780,false,2.7467,2.7467,other,max_drawdown_stop,161.75000000,161.52100000,162.02500000,0.22900000,1.200,0.22907143,32.00,1.686
2025.04.08 05:45:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.6915,false,16.0570,16.0570,other,,88.87900000,88.65100000,89.15300000,0.22800000,1.200,0.22821429,28.00,2.475
2025.04.08 05:45:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.35330,-0.42801,0.78131,3,4,0.12933,0.35765,true,true,strength_momentum,0.6915,false,16.0570,16.0570,other,max_drawdown_stop,88.87900000,88.65100000,89.15300000,0.22800000,1.200,0.22821429,28.00,2.475
2025.04.08 06:00:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.51308,1.34659,1,4,0.77340,0.35765,true,true,strength_momentum,0.1167,false,14.9064,14.9064,other,,88.74900000,88.51400000,89.03100000,0.23500000,1.200,0.23478571,28.00,3.046
2025.04.08 06:00:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.51308,1.34659,1,4,0.77340,0.35765,true,true,strength_momentum,0.1167,false,14.9064,14.9064,other,max_drawdown_stop,88.74900000,88.51400000,89.03100000,0.23500000,1.200,0.23478571,28.00,3.046
2025.04.08 06:00:01,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.01514,-0.53508,1.55022,1,4,0.14421,1.25533,true,true,strength_momentum,0.0077,false,3.1293,3.1293,other,,161.65300000,161.42100000,161.93200000,0.23200000,1.200,0.23228571,30.00,2.165
2025.04.08 06:00:01,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.01514,-0.53508,1.55022,1,4,0.14421,1.25533,true,true,strength_momentum,0.0077,false,3.1293,3.1293,other,max_drawdown_stop,161.65300000,161.42100000,161.93200000,0.23200000,1.200,0.23228571,30.00,2.165
2025.04.08 06:15:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.53508,1.36860,2,4,0.77340,0.35765,true,true,strength_momentum,0.3082,false,15.1491,15.1491,other,,88.79800000,88.57000000,89.07200000,0.22800000,1.200,0.22807143,28.00,3.092
2025.04.08 06:15:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.53508,1.36860,2,4,0.77340,0.35765,true,true,strength_momentum,0.3082,false,15.1491,15.1491,other,max_drawdown_stop,88.79800000,88.57000000,89.07200000,0.22800000,1.200,0.22807143,28.00,3.092
2025.04.08 06:30:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.53508,1.36860,2,4,0.77340,0.35765,true,true,strength_momentum,0.4085,false,14.7826,14.7826,other,,88.85200000,88.62200000,89.12800000,0.23000000,1.200,0.22985714,28.00,3.055
2025.04.08 06:30:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.53508,1.36860,2,4,0.77340,0.35765,true,true,strength_momentum,0.4085,false,14.7826,14.7826,other,max_drawdown_stop,88.85200000,88.62200000,89.12800000,0.23000000,1.200,0.22985714,28.00,3.055
2025.04.08 06:30:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.01514,-0.53508,1.55022,1,4,0.14421,1.25533,true,true,strength_momentum,0.0790,false,3.1364,3.1364,other,,161.68900000,161.46900000,161.95300000,0.22000000,1.200,0.22021429,31.00,2.166
2025.04.08 06:30:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.01514,-0.53508,1.55022,1,4,0.14421,1.25533,true,true,strength_momentum,0.0790,false,3.1364,3.1364,other,max_drawdown_stop,161.68900000,161.46900000,161.95300000,0.22000000,1.200,0.22021429,31.00,2.166
2025.04.08 06:45:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.01514,-0.53508,1.55022,1,4,0.14421,1.25533,true,true,strength_momentum,0.1435,false,3.3005,3.3005,other,,161.70900000,161.50600000,161.95300000,0.20300000,1.200,0.20350000,34.00,2.182
2025.04.08 06:45:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.01514,-0.53508,1.55022,1,4,0.14421,1.25533,true,true,strength_momentum,0.1435,false,3.3005,3.3005,other,max_drawdown_stop,161.70900000,161.50600000,161.95300000,0.20300000,1.200,0.20350000,34.00,2.182
2025.04.08 06:45:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.53508,1.36860,2,4,0.77340,0.35765,true,true,strength_momentum,0.4568,false,16.3107,16.3107,other,,88.89200000,88.68600000,89.13900000,0.20600000,1.200,0.20557143,28.00,3.208
2025.04.08 06:45:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.83351,-0.53508,1.36860,2,4,0.77340,0.35765,true,true,strength_momentum,0.4568,false,16.3107,16.3107,other,max_drawdown_stop,88.89200000,88.68600000,89.13900000,0.20600000,1.200,0.20557143,28.00,3.208
2025.04.08 07:00:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.72708,2.22625,1,4,0.82257,1.25533,true,true,strength_momentum,0.6326,false,2.7475,2.7475,other,,161.83500000,161.63700000,162.07300000,0.19800000,1.200,0.19807143,30.00,2.931
2025.04.08 07:00:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.72708,2.22625,1,4,0.82257,1.25533,true,true,strength_momentum,0.6326,false,2.7475,2.7475,other,max_drawdown_stop,161.83500000,161.63700000,162.07300000,0.19800000,1.200,0.19807143,30.00,2.931
2025.04.08 07:00:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,0.6034,false,11.7793,11.7793,other,,188.59900000,188.37700000,188.86500000,0.22200000,1.200,0.22207143,38.00,1.941
2025.04.08 07:00:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,0.6034,false,11.7793,11.7793,other,max_drawdown_stop,188.59900000,188.37700000,188.86500000,0.22200000,1.200,0.22207143,38.00,1.941
2025.04.08 07:00:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,0.7976,false,13.3618,13.3618,other,,88.99900000,88.80000000,89.23700000,0.19900000,1.200,0.19871429,28.00,3.560
2025.04.08 07:00:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,0.7976,false,13.3618,13.3618,other,max_drawdown_stop,88.99900000,88.80000000,89.23700000,0.19900000,1.200,0.19871429,28.00,3.560
2025.04.08 07:15:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.93972,2.43890,1,5,0.82257,1.25533,true,true,strength_momentum,0.9196,false,2.4381,2.4381,other,,161.90600000,161.71200000,162.13900000,0.19400000,1.200,0.19421429,30.00,3.112
2025.04.08 07:15:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.93972,2.43890,1,5,0.82257,1.25533,true,true,strength_momentum,0.9196,false,2.4381,2.4381,other,max_drawdown_stop,161.90600000,161.71200000,162.13900000,0.19400000,1.200,0.19421429,30.00,3.112
2025.04.08 07:15:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,1.0342,false,11.2342,11.2342,other,,188.72000000,188.49800000,188.98600000,0.22200000,1.200,0.22200000,38.00,1.886
2025.04.08 07:15:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,1.0342,false,11.2342,11.2342,other,max_drawdown_stop,188.72000000,188.49800000,188.98600000,0.22200000,1.200,0.22200000,38.00,1.886
2025.04.08 07:15:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,1.9275,false,11.1085,11.1085,other,,89.30300000,89.09100000,89.55800000,0.21200000,1.200,0.21214286,28.00,3.335
2025.04.08 07:15:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,1.9275,false,11.1085,11.1085,other,max_drawdown_stop,89.30300000,89.09100000,89.55800000,0.21200000,1.200,0.21214286,28.00,3.335
2025.04.08 07:30:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.93972,2.43890,1,5,0.82257,1.25533,true,true,strength_momentum,1.1966,false,2.2778,2.2778,other,,161.96900000,161.78900000,162.18600000,0.18000000,1.200,0.18042857,33.00,3.096
2025.04.08 07:30:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.93972,2.43890,1,5,0.82257,1.25533,true,true,strength_momentum,1.1966,false,2.2778,2.2778,other,max_drawdown_stop,161.96900000,161.78900000,162.18600000,0.18000000,1.200,0.18042857,33.00,3.096
2025.04.08 07:30:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,0.8589,false,12.1827,12.1827,other,,188.68000000,188.47200000,188.92900000,0.20800000,1.200,0.20771429,38.00,1.981
2025.04.08 07:30:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,0.8589,false,12.1827,12.1827,other,max_drawdown_stop,188.68000000,188.47200000,188.92900000,0.20800000,1.200,0.20771429,38.00,1.981
2025.04.08 07:30:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,1.9181,false,11.7677,11.7677,other,,89.32800000,89.13000000,89.56600000,0.19800000,1.200,0.19842857,28.00,3.401
2025.04.08 07:30:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,1.9181,false,11.7677,11.7677,other,max_drawdown_stop,89.32800000,89.13000000,89.56600000,0.19800000,1.200,0.19842857,28.00,3.401
2025.04.08 07:45:00,signal,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.93972,2.43890,1,5,0.82257,1.25533,true,true,strength_momentum,1.3150,false,2.2604,2.2604,other,,161.99700000,161.82800000,162.20000000,0.16900000,1.200,0.16935714,30.00,3.094
2025.04.08 07:45:00,blocked,currency_strength_momentum_room_to_2r,EURJPY,LONG,EUR,JPY,1.49917,-0.93972,2.43890,1,5,0.82257,1.25533,true,true,strength_momentum,1.3150,false,2.2604,2.2604,other,max_drawdown_stop,161.99700000,161.82800000,162.20000000,0.16900000,1.200,0.16935714,30.00,3.094
2025.04.08 07:45:00,signal,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,2.2477,true,11.6073,11.6073,other,,89.44100000,89.25000000,89.67000000,0.19100000,1.200,0.19064286,28.00,3.385
2025.04.08 07:45:00,blocked,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,1.02760,-0.93972,1.96732,2,5,1.03535,0.35765,true,true,strength_momentum,2.2477,true,11.6073,11.6073,other,max_drawdown_stop,89.44100000,89.25000000,89.67000000,0.19100000,1.200,0.19064286,28.00,3.385
2025.04.08 07:45:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,1.1275,false,12.9110,12.9110,other,,188.74800000,188.55700000,188.97700000,0.19100000,1.200,0.19121429,38.00,2.054
2025.04.08 07:45:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,-0.23851,-0.93972,0.70121,4,5,0.70575,-0.25826,true,true,strength_momentum,1.1275,false,12.9110,12.9110,other,max_drawdown_stop,188.74800000,188.55700000,188.97700000,0.19100000,1.200,0.19121429,38.00,2.054
2025.04.08 08:00:00,signal,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,0.78548,-2.12988,2.91535,3,5,1.77487,0.18021,true,true,strength_momentum,1.9207,false,11.2990,11.2990,other,,188.94700000,188.75300000,189.18000000,0.19400000,1.200,0.19435714,38.00,4.401
2025.04.08 08:00:00,blocked,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,0.78548,-2.12988,2.91535,3,5,1.77487,0.18021,true,true,strength_momentum,1.9207,false,11.2990,11.2990,other,max_drawdown_stop,188.94700000,188.75300000,189.18000000,0.19400000,1.200,0.19435714,38.00,4.401
