time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.01.02 10:05:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,196.23800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,196.74500000,0,196.74500000,196.23800000,196.11800000,196.11800000,wick_cluster_zone,0.11800000,0.5388,neckline_level,196.23800000,0.0158,false,true,true,false,not_blocked,8,4,4,1.40,195.93000000,4.500,-0.300,0.200,PERIOD_M15,197.00700000,196.74500000,-1.9427,outside,0.000,true,196.23600000,196.45500000,0.21900000,195.93000000,1.397,0.12650000,38.00,0-30,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,196.23800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,196.74500000,0,196.74500000,196.23800000,196.11800000,196.11800000,wick_cluster_zone,0.11800000,0.5388,neckline_level,196.23800000,0.0158,false,true,true,false,not_blocked,8,4,4,1.40,195.93000000,4.500,-0.300,0.200,PERIOD_M15,197.00700000,196.74500000,-1.9427,outside,0.000,true,196.23600000,196.45500000,0.21900000,195.93000000,1.397,0.12650000,38.00,0-30,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:15:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 10:10:00,10,7,16,london,2025.01.02 07:00,10,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.03616000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_flat_or_rising,0,1.03592000,0,1.03592000,1.03587000,1.03570000,1.03500000,round_number,0.00072000,0.5294,session_low|opening_range_low|neckline_level,1.03570000,0.0441,false,true,true,false,not_blocked,4,2,2,1.40,1.03382000,4.500,-0.300,0.200,PERIOD_M15,1.03743000,1.03592000,-0.1325,outside,0.000,true,1.03572000,1.03708000,0.00136000,1.03382000,1.397,0.00045357,18.00,0-30,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 10:10:00,10,7,16,london,2025.01.02 07:00,10,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.03616000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_flat_or_rising,0,1.03592000,0,1.03592000,1.03587000,1.03570000,1.03500000,round_number,0.00072000,0.5294,session_low|opening_range_low|neckline_level,1.03570000,0.0441,false,true,true,false,not_blocked,4,2,2,1.40,1.03382000,4.500,-0.300,0.200,PERIOD_M15,1.03743000,1.03592000,-0.1325,outside,0.000,true,1.03572000,1.03708000,0.00136000,1.03382000,1.397,0.00045357,18.00,0-30,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:25:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.02 10:20:00,10,7,16,london,2025.01.02 07:00,20,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.65300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,156.96900000,-1,0.00000000,156.65300000,156.59100000,156.59100000,session_low,0.03000000,0.1786,neckline_level,156.65300000,0.3275,false,true,true,false,not_blocked,6,3,3,1.40,156.38600000,4.200,-0.300,0.200,PERIOD_M15,157.20600000,156.96900000,-1.4684,outside,0.000,true,156.62100000,156.78900000,0.16800000,156.38600000,1.399,0.09771429,19.00,0-30,true,false,none,not_consumed,4.650,4.650,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 10:25:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.02 10:20:00,10,7,16,london,2025.01.02 07:00,20,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.65300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,156.96900000,-1,0.00000000,156.65300000,156.59100000,156.59100000,session_low,0.03000000,0.1786,neckline_level,156.65300000,0.3275,false,true,true,false,not_blocked,6,3,3,1.40,156.38600000,4.200,-0.300,0.200,PERIOD_M15,157.20600000,156.96900000,-1.4684,outside,0.000,true,156.62100000,156.78900000,0.16800000,156.38600000,1.399,0.09771429,19.00,0-30,true,false,none,blocked_session_invalidated,4.650,4.650,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 10:35:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.02 10:30:00,10,7,16,london,2025.01.02 07:00,30,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,1.24962000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,1.25037000,1.25002000,1.25037000,recent_rejection_zone,0.00012000,0.1212,neckline_level,1.24962000,0.8954,false,true,true,false,not_blocked,6,3,3,1.40,1.25163000,3.400,-0.300,0.200,PERIOD_M15,1.25396000,1.25084000,1.1891,outside,0.000,true,1.25025000,1.24926000,0.00099000,1.25163000,1.394,0.00070357,20.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:35:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.02 10:30:00,10,7,16,london,2025.01.02 07:00,30,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,1.24962000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,1.25037000,1.25002000,1.25037000,recent_rejection_zone,0.00012000,0.1212,neckline_level,1.24962000,0.8954,false,true,true,false,not_blocked,6,3,3,1.40,1.25163000,3.400,-0.300,0.200,PERIOD_M15,1.25396000,1.25084000,1.1891,outside,0.000,true,1.25025000,1.24926000,0.00099000,1.25163000,1.394,0.00070357,20.00,30-60,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 11:05:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.02 11:00:00,11,8,17,london,2025.01.02 07:00,60,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,162.42500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,162.51200000,162.57700000,162.51200000,162.76600000,structure_confirmed_swing_low,0.20800000,0.8320,session_high|opening_range_high|neckline_level,162.57700000,0.1343,false,true,false,false,not_blocked,2,2,0,1.40,162.90900000,4.200,0.000,0.200,PERIOD_M15,162.93100000,162.76600000,2.2606,outside,0.000,true,162.55800000,162.30800000,0.25000000,162.90900000,1.404,0.14150000,32.00,60-90,true,false,none,not_consumed,4.600,4.600,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 11:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.02 11:00:00,11,8,17,london,2025.01.02 07:00,60,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,162.42500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,162.51200000,162.57700000,162.51200000,162.76600000,structure_confirmed_swing_low,0.20800000,0.8320,session_high|opening_range_high|neckline_level,162.57700000,0.1343,false,true,false,false,not_blocked,2,2,0,1.40,162.90900000,4.200,0.000,0.200,PERIOD_M15,162.93100000,162.76600000,2.2606,outside,0.000,true,162.55800000,162.30800000,0.25000000,162.90900000,1.404,0.14150000,32.00,60-90,true,false,none,blocked_spread_too_high,4.600,4.600,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 16:05:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.01200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,0,156.96900000,0,157.07100000,157.01200000,156.91033333,156.91033333,recent_equal_highs,0.09266667,0.5616,neckline_level,157.01200000,0.0621,false,true,true,false,not_blocked,4,2,2,1.40,156.77200000,4.200,-0.300,0.200,PERIOD_M15,157.28000000,156.42600000,0.6756,deep_618_786,0.000,true,157.00300000,157.16800000,0.16500000,156.77200000,1.400,0.14492857,16.00,0-30,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 16:05:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.01200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_rising,0,156.96900000,0,157.07100000,157.01200000,156.91033333,156.91033333,recent_equal_highs,0.09266667,0.5616,neckline_level,157.01200000,0.0621,false,true,true,false,not_blocked,4,2,2,1.40,156.77200000,4.200,-0.300,0.200,PERIOD_M15,157.28000000,156.42600000,0.6756,deep_618_786,0.000,true,157.00300000,157.16800000,0.16500000,156.77200000,1.400,0.14492857,16.00,0-30,true,false,none,blocked_session_invalidated,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 16:05:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.55800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_flat_or_rising,above_75sma_rising,0,97.53700000,0,97.55900000,97.53900000,97.50700000,97.50700000,recent_rejection_zone,0.02200000,0.2000,neckline_level,97.55800000,0.3392,false,true,true,false,not_blocked,6,2,4,1.40,97.37400000,4.200,-0.300,0.200,PERIOD_M15,97.72400000,97.04400000,0.7132,deep_618_786,0.000,true,97.52900000,97.63900000,0.11000000,97.37400000,1.409,0.08550000,28.00,0-30,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 16:05:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.55800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_flat_or_rising,above_75sma_rising,0,97.53700000,0,97.55900000,97.53900000,97.50700000,97.50700000,recent_rejection_zone,0.02200000,0.2000,neckline_level,97.55800000,0.3392,false,true,true,false,not_blocked,6,2,4,1.40,97.37400000,4.200,-0.300,0.200,PERIOD_M15,97.72400000,97.04400000,0.7132,deep_618_786,0.000,true,97.52900000,97.63900000,0.11000000,97.37400000,1.409,0.08550000,28.00,0-30,true,false,none,blocked_spread_too_high,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 16:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.03142000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.03456000,0,1.03141000,1.03108000,1.03093000,1.03093000,current_day_low,0.00011000,0.0791,session_low|opening_range_low|neckline_level,1.03093000,0.1623,false,false,true,false,not_blocked,2,0,2,1.40,1.02909000,4.200,-0.300,0.200,PERIOD_M15,1.03697000,1.03130000,-0.0459,outside,0.000,true,1.03104000,1.03243000,0.00139000,1.02909000,1.403,0.00067786,18.00,0-30,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
